,가게이름,리뷰,맛평가
223,팔도전선생,집 가까이 조용하고 다양한 막걸리를 파는 전집이 있어서 좋아요. 맛은 화려하지 않지만 전이 얇고 바삭해서 좋아요~ 막걸리도 지역막걸리가 다양하게있어 좋아요. 여름에는 유통기한때문인지 (지역막걸리) 주문하려는 막걸리마다 품절이거나 없을때도있어요외부 화장실이 깨끗하지않아 아쉽지만 자주 오고싶은 가게에요,맛있다
224,캐니펍,"건대에 있는 요리술집 캐니펍(Canei Pub). 어딜 가든 사람이 너무 많아 여기저기 헤메다 그냥 들어간 곳인데, 이곳에서 인생 돈까스를 만났다!돈까스 별로 안 좋아해서 일부러 찾아먹는 일이 없는 나인데, 친구가 시키자고 해서 눈치까지 줬는데 막상 나온 돈까스는 정말 퀄리티 좋았다. 튀김옷은 바삭하고 고기도 통통한데 질기거나 퍽퍽하지 않고 육즙의 감칠맛에ㅠㅠ 돈까스소스를 뿌려먹거나 찍어먹을 수 있게 별도로 알라딘의 요술램프st 쇠 그릇에 담아주시는데 찍먹하니까 끝까지 눅진하지 않게 맛있는 돈까스를 즐길 수 있었음! 사이드로 나온 샐러드나 감자튀김도 모두 만족스러웠다.다만 조금 아쉬워서 괜찮다를 줄까 고민했던 것은 같이 시켰던 갈릭버터새우... 새우 자체는 나름 실했는데 양념이 별로였다. 새우 카테고리가 따로 빠져서 5-6가지 있었을만큼 새우를 나름 밀고있는 것 같았는데 그런 것 치고는... 갈릭버터맛인데 왜때문에 신맛이나죠... 그치만 돈까스가 매우매우 맛있었기때문에 맛있다를 주기로...ㅎㅎ 다음에 가면 돈까스랑... 다른 맛 새우를 도전해봐야지!",맛있다
225,달빛푸른밤,"아차산역 근처 가볍게 먹기 좋은 퓨전 주점2층에 위치해있는 동네주점으로 약간 시끌시끌한 분위기다. 가게 안에 벚꽃나무가 있어서 기억에 남는다!• 모찌리도후 : 처음으로 먹어본 모찌리도후다. 탱탱하고 아주 쫀득쫀득한 치즈같았다. 부타라치즈보다 더 탱탱한 식감! 아래 연유도 뿌려져있어서 달달한게 내 취향저격이었다. 간장도 뿌려져있어서 단짠단짠했다. 다음에 어디서든 모찌리도후를 만난다면 꼭 시킬거다! +_+• 모듬꼬치 6ps : 다양하게 꼬치를 먹을 수 있는 점이 참 좋았는데, 많이 구운건지, 부위가 그런건지 딱딱한 부분이 많아서 아쉬웠다. 약간 거뭇거뭇하게 타기도하구..옆에 있는 샐러드가 더 맘에 들었다.",괜찮다
226,김창훈호프,건대에 을지로스러운 레트로풍 포차에요 가격도 저렴하고 추억의 노래나와서 넘 좋았던 곳. 과자나 아이스크림을 파는 작은 매점(?)도 있어서 재밌고 좋았어요!,맛있다
227,동경야시장,"#들어가자마자 나오고 싶다. 끔찍.     총평: 2.0/5.0그냥 편의점에서 나가사끼 짬뽕면 사서 소주한잔 하는 것이 더 맛있을 것 같다는 생각이 든다. 내돈... 내돈 돌리도 ㅠㅠ도데체 만원도 넘는 돈을 받으면서 어떻게 이정도로 처참할까 생각이 든다. 알바생이 그냥 라면 끓여서 대충 숙주나물 올려도 이것보단 맛있을 것 같다는 생각이 들었다. #분위기: 식당 분위기도 한못 한다. 너무 시끄러워서 대화조차 되지 않는데, 잔잔한 음악의 선곡, 소음을 흡수할 만한 카펫이나 부드러운 흡음소재 따위의 시공이 얼마나 중요한지 알 수 있다. #서비스: 보통. 종업원이 바빠서 불러도 오지 않는다.#위생: 그나마 깨끗은하다.",별로
228,동경야시장,"경성주막에 이어 두번째로 통수 맞은 곳. 강남에서 저렴한 가격에 괜찮게 먹은 기억이 있어 들어갔다. 강남보다 아담했고 테이블간의 거리도 넓직했다. 시끄러웠지만 강남 동경야시장만큼 소리지르면서 대화할 정도는 아니였다. 나가사키 짬뽕을 시켰다. 사진찍고 기분좋게 먹을려고 하는데 사진처럼 숙주만 잔뜩에 면이없었다. 사진 그대로 국물에 숙주쌓아놓은거였다. 요새 밑장빼기가 유행인지 얼마전 경성주막에서 면없이 짬뽕 나와서 직원에게 문의했다가 원래 짬뽕에 면이없다는 대답을 받고 대가리 돌아버리는줄 알았는데 여기도 이러니 많이 화가났다. 그래도 여긴 직원이 확인해본다고 가져간다음 면은 넣어줬다 , 쥐꼬리만큼. 국물이 맛있어서 바닥까지 떠먹긴 했지만 죄송하다는 대답도 없었고 의도한거 아니였을까란 의심을 할 수밖에 없었다. 맛은 있다. 가격도 저렴하다. 칼칼한 국물에 면도 쫄깃하니 술 안주로 정말 딱이다. 하지만 계속 이런 상황이 반복되니 실수인지 아닌지 기분이 존나 씨발같다.",괜찮다
229,WAVE bar,"선배들로부터 전해들은 칵테일바, 웨이브. 노래도 핫하고 다트판도 있어 친구들과 3차쯤으로 놀기에 적당할 것 같다. 약간 신입생은 겨나로, 슬슬 술을 즐기면 웨이브를 가게 되는게 우리 학과 선배들의 코스인 것 같다. 몰려다니는게 병아리같아 귀여운  학과 사람들이다. 칵테일은 갓파더, 쿠바리브레를 주문하였는데 쿠바리브레는 콜라맛이 주되면서 알콜향이 약하게 나 편하게 마시기 좋았다. 사장님이 원한다면 술을 더 넣어주신다 하셨으나 우린 그냥 편하게 마시기로 하였다. 갓파더는 상당히 맛이 진하고 술이 강하여 천천히 마실 수 밖에 없었다. 음.. 술이 끈적한 느낌..? 다음에 방문한다면 독한 술 보단 편하게 마실 수 있는 술로 주문할 것 같다. 복학하는 후배 있으면 여기 데리고 와야지",괜찮다
230,한사바리,당분간 건대가면 여기로 갈듯!,맛있다
231,임창정의소주한잔,"방문한지 조금되었지만, 기억나는 문어의 맛! 약간 시원함이 느껴지던 그맛! 이지만 막 맛있는 안주집은 아니고 무난하게 갈만한 집이라는 생각이 드는 곳",괜찮다
232,매일더맥주,이 동네에 새벽까지 하는 술집이 별로 없어서 가봄.새벽 2시까진가 해서 간단하게 맥주 한 잔 더 했다.수제맥주라 나쁘지 않음.,괜찮다
233,하루의이막,치즈감자전? 맛있어요!!,맛있다
234,디슬로,"화이트러시안(8.0)베일리스밀크(8.0)동해(8.0)오르가즘(8.0)바라라샷(6.0)봄베이사파이어 샷(3.0)잭다니엘 샷(3.5)고구마튀김+사워크림소스(8.0)건대 칵테일 바 중 원탑 착한가격에 그렇지않은 분위기친구생일에 무작정 들어간 칵테일바에요! 곱창골목쪽이라 반신반의했는데 너어무 분위기도 좋고 가성비도 좋아요!! 한쪽에는 고전영화도 상영됩니다ㅎㅎ그리고 무엇보다 칵테일이 맛있습니다 베일리스밀크, 오르가즘도 느끼해서 물리기 쉬운데, 민트를 첨가해 상쾌하면서도 끝까지 맛있게 먹을 수있게했어요(향이 강하지는 않아서 민트불호셔도 괜찮을거에요!)고구마튀김도 산더미였습니다... 세상에...바라라샷은 불붙여서 먹는 칵테일인데, 테킬라베이스입니다. 테킬라 향을 그리 좋아하지 않는 친구도 불때문에 알코올 강한 향이 날아가 맛있다며 잘먹었습니다!진짜 재방문각ㅜㅜㅜ#먹어서응원",맛있다
235,샾포차,ㅎㅎ구의먹자골목에 새로 생긴것같아요. 분위기도 좋고 가성비 좋은 포차인것같아요! 저희는 낚지볶음시켰는데 낙지도 통통하고 맛있었습니다. 조용한 분위기에서 얘기할수있는 포차 찾으시면 추천합니다!,맛있다
236,제주바다,건대 제주바다에요~ 매장분위기는 완전 제주도 느낌이 물씬합니당! 한쪽 벽면에 빔프로 제주바다영상을 틀어주는데 술맛이 아주~ 물씬 오른답니당 ㅎㅎ 저희는 소세지와 감자튀김을 시켰어용! 가격은 14000원! 나쁘지않은 가격대인거같아요! 그리고 자리에서 태블릿으로 주문할 수 있어서 너무너무 편했어요 요즘 술집가면 시끄러워서 직원들 부르기가 힘들었는데 맘편히 주문할 수 있는게 정말 좋은거같아요! 건대 제주바다 추천드려요~,맛있다
237,오븐마루,★★★★,맛있다
238,마우로아,성수 유명한 맛집에서 이제는 군자 맛집으로너무 가보고싶었던 곳이라 엄마랑 동생이랑 갔었다.꽤오래전에 방문했는데 이번에 꼭 와인먹으러 가야지 생각나서 사진찾아봤다…맛있었던 양파 스프와..부드러운 꼬기비오는날이라 더욱 분위기 넘쳤던 날,맛있다
239,마우로아,"동네에서 맛과 분위기, 가성비까지 다 잡은 나만 알고 싶은 집.군자역에 사람이 많이 사는 건 알았지만 뭔가 분위기 있는 집이나 맛집은 거주 인구 대비 부족한 줄 알았다. 그런데 요즘 군자에 맛, 분위기를 다 잡은 집들이 많이 생기는 듯. 평일 저녁에 방문했는데 예약을 안하고 갔으면 웨이팅을 오래 할 뻔 했다. 여기 방문하려면 예약 필수. 거의 커플이나 동네 젊은 부부들이 간단하게 분위기 내며 식사하러 오는 곳. 기대 안하고 갔는데 파스타도 너무 맛있고 음식들도 너무 예뻐서 꼭 재방문 하고 싶다. 와인 가격대도 저렴한 편.다른 곳에 비해 저렴한 가격임에도 다양한 재료가 들어가 다채로운 맛이 느껴진다. 먹었던 메뉴 모두 추천.✨인스타 @food.tomorrow: 화이트라구파스타 18,000원: 스패니쉬 문어스테이크 24,000원: 초리조오일스파게티니 14,000원: 구운 배추 9,000원",맛있다
240,마우로아,군자역에 위치한 양식당. 프렌치와 이탈리안 메뉴가 섞여있다. 분위기도 예쁘고 리뷰 평도 좋아서 방문했는데 딱 기대했던만큼의 예쁨과 맛이었다. 파스타 두 가지와 스프를 주문. 어딘가 전문적인 느낌보단 요리 잘하는 친구가 해주는 편안한 한 그릇 같은 바이브의 식사가 나왔다. 조금 평범한 맛이긴 하지만 추운날 어니언 스프 한 그릇 먹으니 따뜻하고 달큰해서 좋았다. 아쉬운 점이라면 좌석과 테이블 간격이 너무 좁아서 불편하다는 것. 이건 공간이 작은 탓도 조금있다. 그래도 군자에 이만큼 감성있는 식당은 또 없을 것 같아서 이 동네에서 분위기를 내고 싶다면 꽤 괜찮은 옵션이다.,괜찮다
241,마우로아,한우 타르타르 까르보나라 문어 스테이크 오리 가슴살 스테이크 무사카에 많이 먹어서 그런지 서비스로 감자튀김 주셨는데 하나같이 다 맛있습니다 그래도 제일 추천 메뉴는 까르보나라 에요  와인도 굉장히 여러가지 구비해놓으셨는데 내츄럴 와인에서 하나 레드에서 하나 추천받아서 시켰는데 두개 다 만족스러웠어요 군자역에 이런 가게가…!! 할 정도로 퀄리티 있고 맛있는 집이에요 한가지 아쉬운 점은 양이 좀 적다는 점? ( ᵕ̩̩ㅅᵕ̩̩ ) 너무 맛있어서 게 눈 감추듯 먹어서 그런 걸 수도 있겠습니다…,맛있다
242,마우로아,여긴가 맞나? 싶은 레스토랑:)들어가면 너무 예쁜 곳이에요-친구네 동네에 친구가 추천한 동네맛집이라는데 분위기가 정말 따뜻하고 소소한 느낌이 있어요:)고급진 플레이팅에 맛은 최고!작은 식당이지만 만족도는 최고에요~ 청담동 어느 레스토랑보다도 더 낫다싶네요~,맛있다
243,마우로아,사진리뷰는 처음 쓰는데 그만큼 맛있어요 여기.  트러플 향들어간 오일은 가끔 먹었어도 트러플은 여기서 첨 먹어봄 진짜 향의 향연이에요 레드와인이랑 마리아쥬도 좆되구 심지어 콜키지도 싸요. 몰트 위스키랑 같이 먹어보고싶어서 포장되나 물어봤는데 음식은 포장 안된데여,맛있다
244,마우로아,"군자 마우로아, 네추럴 와인과 그에 어울리는 메뉴를 파는 곳이다. 성수동에 있다가 중곡동(군자역)으로 이전한 모양이다.ㅡ기본안주 부터 마음에 드니 시작부터 기분좋다. 후무스에 찍어 먹는 당근이라니.. 단순한데 좋아서 하나 더 달라고 진상짓함.ㅡ부라타치즈 샐러드톡터지는 부라타 치즈의 맛과 껍질을 벗긴 새콤한 토마토의 맛이 좋다. 핑크페퍼가 주는 톡쏘는 풍미도 좋다.ㅡ파스타바삭하게 구워낸 베이컨이 곁들여져있다. 익은 정도도 맛도 맘에든다.(오랜만에 밀가루를 해방한 것도 한몫한다)ㅡ오리스테이크당근퓨레, 구운고추, 두툼한 오리의 조합. 오리는 매콤한고추와도 부드러운 맛을 주는  퓨레와도 잘 어울린다. ㅡ감자샐러드후추와 트러플 오일이 주는 향이 좋다. 다진감자가 부드러우며 간혹 후추의 톡쏘는 맛도 적절하다.ㅡ육회(타르타르)한입에 꿀꺽하기엔 아깝다. 겨자씨와 핑크페퍼의 맛이 육회의 맛을 살려준다.",맛있다
245,마우로아,특별하지 않지만 괜찮은 맛이에요. 다만 테이블간 거리가 너무 좁아서 요즘같은 시기에는 조금,괜찮다
246,마우로아,"아담한 규모의 프렌치 레스토랑이에요.가격도 괜찮고 아기자기 귀여워서 데이트 장소로 많이 오는 분위기. 리뷰를 어떻게 쓸까 고민하다 프랑스 자수에 비유하면 좋겠다는 생각이 들었는데, 나름 조밀조밀 섬세한 맛이 나게 잘 만든 곳이지만 음 ... 아무래도 내 취향이랑은 조금 거리가 있다는 점.",괜찮다
247,마우로아,"아기자기하게 꾸며놓은 조그만한 유럽풍 식당1 어디에요?마우로아는 서울숲에서 약 10분거리 위치한 식당이에요. 서울숲에서 걷다가 갔습니당. 식당은 작은 편이고 4개의 테이블이 있습니다. 주방분리는 안되있고 아기자기하고 따뜻한 가정집 느낌이 납니당. 2 언제갔어요?금요일 6시에 갔습니당. 귀찮으시더라도 전화로 예약하시는게 나을거에요~3 뭐 시켰어요? 어땠어요?트러플 감자튀김 7.0 비교적 싼 가격이지만 양이 많아서 좋았습니다. 처음에는 감자맛이 나다가 중간부터 트러플 향이 꼬숩하게 나더라구요~ 매운 소스도 줘서 좋았어요!한우 타르타르 24.0한우2+육회 110g, 양파, 후추, 트러플오일 조금, 메추리알수란, 밑에 타르트 파이로 이루어진 메뉴입니다. 고기가 부드러우면서도 씹는맛이 있어요! 꽤 미식이라고 생각해요~리얼치즈 까르보나라 15.0 이탈리아식 까르보나라라고 생각했지만 치즈도 많이 안 넣은것 같고 양파향이 강해서 제 입맛엔 영 아니었습니다. 면은 탱탱했지만 소스랑 따로 노는느낌? 넘 별루..4 다시 갈거에요?Maybe Yes. 트러플 감자튀김은 다른데서도 먹을수 있지만 한우 타르타르는 나름 특이하고 맛있어서 다시 올 수는 있을거 같아요. 색연필로 그린 메뉴와 메뉴설명서비스는 플러스. 셰프가 주방보조분과 떠드는것과 역에서 조금 멀다는건 마이너스.",맛있다
248,마우로아,"너무너무 맛있고 친절하시고 분위기도 좋아서 두 번이나 방문했다.두 번에 걸쳐 먹은 음식은어니언스프Half(8,0), 무사카(14,0), 초리조오일스파게티(14,0), 배추&꽈리고추(8,0), 트러플감자튀김(7,0), 레드와인(9,0), 뱅쇼(7,0)• 어니언스프(15,0, 8,0). 굳이다. 먹고는 싶은데 다른 것도 너무 먹고 싶다!? 그럼 하프. 먼저 스프에 들어간 에멘탈, 그뤼에르 치즈가 정말 맛있었다. 스프 자체도 너무 달지 않으면서 양파의 풍미가 많이 나서 좋다. 함께 나온 겉바속촉 바게뜨와 정말 잘 어울린다.• 무사카(14,0). 새롭지만 그냥 그랬다. 평소에 라자냐를 별로 좋아하지 않는 내 입맛엔 조큼 싱거운 느낌. 근데 고기나 가지와 같은 식재료들이 풍미가 정말 좋았고 잘 어울렸다. 함께 나오는 파타브레드 사이에 넣어 먹는 무사카는 새로웠다.• 초리조오일스파게티(14,0). 초리조+루꼴라+마늘 대박이다. 초리조가 들어가니 기분 좋은 새로운 풍미에 전혀 짜지 않아 좋았다. 면 익힘 정도는 입 안에서 톡 터지는 느낌이라 완벽했다. 오일이 과하거나 부족하지 않아 바닥까지 긁어먹었다.• ******배추&꽈리고추(8,0)****** 진정으로 바닥까지 긁어먹은 음식이다. 정말 진심으로 너무 맛있다. 구운배추+프로슈토+꽈리고추+레드페퍼+까망베르소스. 정말 하나하나 극찬할 수 있을 정도로 대박적인 맛이었다. 배추가 정말 잘 구워져서 너무 무르거나 단단하지 않다. 까망베르소스와 레드페퍼 조합이 느끼하지 않으면서 감칠맛이 돈다. 여기에 짜지 않고 고소한 프로슈토라니 정말 대박적이다.• 트러플감자튀김(7,0). 트러플 향 강하고 감자튀김 양이 많다. 레드페퍼가 살짝 뿌려져 있어 느끼함을 잡아주는 고급스러움 감튀.• 와인은 내가 잘 모르지만.. 많이 달지 않고 드라이한 와인이라 좋았다. 종류 다양하니 달달한 와인도 있을 것. 뱅쇼는 양이 많아 더욱 좋았다!두 번 갔지만 더 갈거다. 정말 맛있다.",맛있다
249,마우로아,음식들 모두 전체적으로 무난하고 괜찮았다. 특출나게 엄청 맛있다!까지는 아니지만 그렇다고 맛이 없는 것도 아님. '동네에서 와인 마시기 좋은 식당'정도로 생각하면 될 듯? 매장 규모가 많이 작고 분위기도 굉장히 캐주얼하다. 프라이빗하고 고급스러운 분위기는 ㄴㄴ 공간이 협소하다보니 튀김류나 향이 강한 음식을 조리할땐 와인 향이 아예 안느껴져서 아쉬웠다. 콜키지는 병당 5천원이고 3병까지 가능해서 가볍게 와인 마시기 좋을 것 같다.두명이서 와인을 두병이나 깠는데ㅎㅎ 사장님이 안주로 맛보라며 하몽을 서비스로 주셨다. 음식 나올때마다 하나하나씩 친절하게 설명해주셔서 좋았다.,괜찮다
250,마우로아,"망플 리뷰보고 고대하다가 감.모든 음식의 간이 짭짤 그 이상입니다.서버랑 요리사 둘 있는데 음식하면서 춤추고 노래 부르고..오픈 키친에서 보기에 안좋았어요.까르보나라 : 베이컨 맛만 나고, 미리 삶아둔 면을 냉장보관 하다가 얼추 볶아내는데.. 심지어 차가웠어요;;양파스프 : 기본 양파 스프는 아니고.. MSG에 가까운 맛하몽 : 처음 먹어보는 맛이지만 다시 먹고싶은 맛은 아닌..솔직히 배부르고 돈 아까워서 얼추 먹고 나오긴 했습니다만 절대 비추에요 ㅠㅠ..간이 쎈 것을 좋아하시고 private한 느낌의 작은 매장을 즐기신다면 추천위생, 맛, 가격 등등 저는 전반적으로 불만족이요..",별로
251,마우로아,"성수동 맛집으로 정말 추천하고 싶은 집. 마우로아는 하와이어로 “영원히”라는 뜻인데 이름처럼 가게 분위기가 정말 따뜻했다. 메뉴판도 너무 귀엽고, 가게 이름에 담긴 뜻도! 메뉴는 먹고싶은거 먼저 하나 시키고(조리시간이 조금 걸려서) 또 추가주문하는게 좋은거같다. 시킨 메뉴 모두, 정말 모두 맛있었지만 특별히 추천하는건 #화이트 아스파라거스. 까망베르 소스와 어니언 튀김이 잘 어우러졌고 굽기도 딱 적당해 너무 맛있게 먹었다. #까르보나라는 수란을 이용해 만드는 정통식 느낌이었고, #무사카는 그리스식 라자냐! 밥으로 먹기에는 포션이 조금 적어서 2인 3메뉴 했지만, 2차 와인바로 오기도 좋은듯. 유일한 단점은 역에서 좀 멀다는 것 ㅠㅠ",맛있다
252,마우로아,또갈꺼야...! (와인은 들고가야지..!),맛있다
253,마우로아,"요리 엄청 잘하는 친구 집에 놀러온 느낌이랄까 안락하면서도, 특별했어요! 뻔한듯 뻔하지 않은, 성수동이 점점 좋아집니다:) 느림을 용인할 수 있는 넉넉한 여유를 장착하고 오세요.색연필로 그려만든 하나뿐인 메뉴판이 준비되어있습니다. 다른 테이블과 동시에 주문을 하려면 잠시 기다려야합니다. 어차피 셰프님이 한 분이라 요리 속도에 한계가 있으니 메뉴를 고르며 뜸을 들이는 것도 좋은 아이디어 같습니다. 따뜻한 공간이 사람에게 미치는 영향 덕분인지, 주문도 조리도 뭔가 슬로우슬로우한데 전혀 그 기다림이 길게 느껴지지 않았습니다. 덩달아 여유로워지는 늬끰음식 맛은 .. 맛이 있었다.. delicious 했다- 만이 기억에 남습니다. 와인에 취한건지 흥에 취한건지 분간은 잘 안 가지만 좋아하는 사람들과의 식사,,, 맛보다는 그날의 행복만이 기억에 남습니다,,, 껄껄 처음 나온 무사카로 배를 따뜻하게 웜업 해주고 식사를 시작하였습니다. 진짜 중요한 음식의 ‘온도’가 딱이었습니다. 게다가 과하지 않은 치즈와 라구와 감자의 삼박자, 소문대로 요리 좀 하는 집이구나 생각이 들었슴다. 피타브레드에 싸먹어도 싸먹지않아도 맛있어! 까르보나라는 크림파스타말고 진짜 노른자까르보나라여서 좋았어요. 통베이컨도 두둑하니 레드와인과의 합이 참 좋았습니다. 까르보나라를 먹을 때 진짜 뭔가 요리 잘하는 친구가 만들어준 느낌이었는데... 이거슨 어설프다는 욕이 아니고 정말 음 여느 레스토랑 까르보나라처럼 플레이팅이 미쳤다거나 데코에 공을 들이지는 않았으나 정성이 가득 느껴져서 진짜 좋았다! 는 느낌입니다. 그리고 모두의 박수갈채를 받았던 아스파라거스-구운 화이트아스파라거스 밑에 크림소스, 그리고 그 위에 양파칩과 치즈 솔솔- 채소가 이런 맛일 수 있냐며 감탄하던 친구가 있었는데 맛이 없으면 안될만큼 굽고 튀기고 맛있는 거 다 들어갔습니다 네... 암튼 감탄사 튀어나옵니다마지막으로 타르타르-저는 육회라고는 어쎈틱코리안광장마켓 스타일밖에 몰라서 타르타르라는 이국적인 육회 요리가 궁금해서 시켜봤습니다. 타르트 시트같은 과자에 담은 육회 위에 수란과 머스터드와 통후추와 고수가 올라간 요리가 나왔습니다. 결국은 광장스트 육회와 같은 조합에 향이 나는 재료가 조금 더 들어간 느낌인데,,, 음 역시 저는 tojong Korean입니다.그래도 신선했으니 식당 잘못이 아닌 입맛 차이인걸로.그리고 마우로아 타르타르를 먹고 나면 한 달은 트러플이 그립지 않을 정도로 truuuuufffle합니다. 정말 트러플 함유량이 높았습니다 트러플 좋아하신다면 그뤠잇! 기억이 안난다며 리뷰를 이렇게 길게 쓰고야 말았습니다. 끄집어내니 추억이 이렇게 무섭습니다 저희는 여럿이 바리바리 싸가서 콜키지했습니다. 한 잔에 5000원입니다. 근데 이제와서 보니 와인값이 별로 안 비싸네용! 다음엔 빈손으로 가서 마우로아픽 와인을 마셔보아야겠네요. 근데 콜키지도 추천합니다. 와인이 쭉쭉 들어가는 마성의 심야식당에 오신 이상 한 병으로는 아쉬울테니까요,,, ㅎㅎ 나의 여름, 나의 뮤즈예줌마 그대들에게 이 리뷰를 바친다.",맛있다
254,마우로아,"/프로슈토로 감싼 알배추/한우 꾸릿살 프렌치 타르타르/새벽1시까지하는 다국적 심야 비스트로.외관은 적당한? 가정식 식당같고 내부도 그렇다.캐주얼한 동네맛있는 술집에 간다는 생각으로 가면 즐거울만한 곳이다.완전히 오픈형주방인데다가 나는 주방쪽으로 바라보게 자리를잡았는데 딱보이는 냉장고부터가ㅋㅋ매우 집 냉장고같다. 외형으로보나용량으로보나. 딱 그날그날 쓸재료만사서 운영하는것 같아보이는.그래서인지 친구네집에서 어디한번 젓가락을 들어볼까- 이런마음으로 먹게되서그런가 ㅋㅋ넘마시써따. 타르트 파이에 한우 꾸릿살을 다져 올린 프랑스식 육회와알배추를 기름에 부쳐내고 그위에 프로슈토를 올려 까방베르와 찍어먹는 메뉴 두가지먹음.메론과 프로슈토는 (츄릅-) 익숙한 단짠조합이지만알배추는 담백함에 프로슈토, 그리고 까방베르로 크리미하고 어딘가 약하게나는 부드러운 단맛.한입먹고 이거 별거없어보이는데 왜때문에 맛있는거냐고 물어봤던거같다ㅋㅋ그러니까 쉐프죠~ 라고 대답하시던 호탕함.. 집에와서 나도 해먹어보겠다고 프로슈토를 사다놨는데... 아직 꺼내보지못했다고한다....자유로운 분위기의 동네사랑방같은곳.테이블은 3개정도뿐이라 애매하지만성수치고 좀 외진편이라그런지 굳이 예약안해도될것같기도함.엄청큰기대보다는 자유롭고 부드러운 분위기에서 맛있는음식을 먹겠다-정도로 생각하고오는것이 좋겠다.",맛있다
255,마우로아,너무 맛있고 분위기도 좋아용,맛있다
256,마우로아,소소한 행복. 감자튀김최고,맛있다
257,마우로아,"뚝섬&성수동 사이 맛집으로 알려진 마우로아 예전부터 가보고싶었는데 인원제한때문에 줄곧 못갔어요. 이번에 가서 보니 테이블이 2-4인용만 있더라고요~ 편안하게 드시려면 2~3인 정도 가시는게 좋을 것 같아요. 그리고 가게 안이 매우 협소하고 예약제로 운영되어서 전화&문자로 예약 꼭 하고 가세요!메뉴는 시즌메뉴, 항시 준비되는 메뉴 & 사이드 로 나뉘어 있어서 보기 편했는데, 다양하게 먹기엔 약간 부족함이 있어요. 아늑함이 가득한 곳이지만 와인 마시면서 도란도란 수다떨기엔 약간 부담스러운 느낌이 없지 않아 있어서... 아예 밤 늦게 가면 괜찮을까요?• 무화과 샐러드: 생무화과와 초리조햄이 어우러지는 샐러드예요. 상큼 & (약간)달콤한 맛에 식감이 느껴져서 맛났어요 • 베이컨 크림 스파게티: 간 너무 잘맞고, 통 베이컨? 삼겹살이 두툼해서 씹는 맛이 있어요. • 트러플 감튀: 감튀는 사랑입니다. 손이가요 손이가 메뉴에요 ㅠㅠㅠ 맛나요 • 샹그리아: 샹그리아 스러운 샹그리아였어요- 같이 간 친구들이 술을 아예 안해서... 혼자 한 잔만 마셨는데... 사실 계속 주문하고싶었어요. 2일 숙성하신다고 메뉴에 쓰여있었는데 그 기간 덕분인가봐요맥주, 와인 외 마실 수 있는게 콜라&사이다 뿐이어서 술 못드시거나 안드시는 분들에게 선택의 제약이 있을 것 같아요 주차는 안되어서 (성수동 이마트 있는 그 길가에 있어요) 그 금방 공영주차장에 대셔야해요",맛있다
258,글래시,뚝섬역에서 가까운 글래시 와인바에요 ! 와인바 찾던 중 우연히 발견했는데 가격도 맛도 너무 괜찮아서 두번 세번 방문중입니다 파스타는 종류별로 드셔보세요! 시중에 파는 소스가 아닌 사장님이 직접 만든 소스같아요~ 면에 소스가 잘 베이는게 관건인데 여긴 파스타찐 맛집 ㅎㅎ그리고 와인가격도 저렴합니다~,맛있다
259,글래시,건대 와인바 찾다가 우연히 발견한 와인바다른 와인바에 비해 안주가 저렴한데 맛도 있어요. 파스타랑 리조또 꼭꼭 주문해주세요. 올리브도 짭쪼롬하니 와인안주로 제격 와인 리스트도 저렴이부터 고가 와인까지 다양해요 분위기 맛 가격 모두 좋아요.,맛있다
260,글래시,분위기가 좋고 안주도 전체적으로 아주 맛있게나온다! 와인도 친절하게 추천해 주셔서 근처에 간다면재방문 할 의사 100%,맛있다
261,글래시,절대 가지마세요… 진짜 웬만하면 별점 잘드리는데 여긴아니에요 파스타는 덜익었구요 … 육회 뻑뻑하고 맛도없는데 다음날 배탈났어요..,별로
262,글래시,뚝섬유원지 데이트 한다면 무난하게 들를 수 있을만한 파스타집인거 같아요 음식도 괜찮고 사람도 많이 없어서 편하게 먹기 좋았어요!,맛있다
263,글래시,싱싱한 새우도 많이 들어있고 느끼한 로제가 아닌 정말 고소하고 맛있는 로제임,맛있다
264,글래시,레알 꼬소한 존맛탱! 크림이 찐 꼬소해요~,맛있다
265,글래시,"본인만 알고 싶어서 평점이 낮은건가 싶을 정도로 분위기, 음식 맛집이었어요! 크림파스타 꾸덕&고소했고 로제파스타는 깔끔&매콤해서 둘이 합이 좋은 메뉴인 것 같아요 :) 주차하긴 힘들어서 차 가지고 가긴 힘들 것 같고 걸어서 재방문하려구요",맛있다
266,글래시,생각보다 음악소리가 커요. 음식은 맛있어요. 테이블도 넓고 간격 조절도 좋아요. 깔끔해요. 가격과 대화하기 어렵다는 점을 생각하면 어렵지만 개의치 않는 분이라면 단골이 될 수도 있을것같아요.,괜찮다
267,글래시,"너무너무 맛있게 먹었습니다!!! 안주가 정말 다 맛있네요~! 직원분들도 너무 친절하시고, 다음에 남편이랑 꼭 다시한번 방문하고 싶은 곳이에요. 분위기도 너무 좋구 역에서 가깝게 찾을 수있어서 오기도 너무 좋았습니다!!ㅎㅎㅎ",맛있다
268,글래시,ㅛㅛㅛㅛ,맛있다
269,글래시,여긴 찐이에요 골목 잘 안보이는곳에있어서 발견못했으면 인생의 큰 오점이 될뻔했습니다 안주 너무맛있고 고급스러운데 가격도 싸고 분위기가 미쳤습니다 너무너무너무너무너무 만족해요!!!,맛있다
