,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점
834,카페수다,서울특별시 영등포구 당산로 4-1,카페 / 디저트,만원 미만,1,
835,FB Coffee Roasters,서울특별시 영등포구 선유로45길 5,카페 / 디저트,만원 미만,1,
836,해피데이,서울특별시 영등포구 영등포로 195-1,베이커리,만원 미만,2,
837,카페라부에노,서울특별시 영등포구 선유로22길 12,카페 / 디저트,만원 미만,1,
838,79파운야드,서울특별시 영등포구 국회대로50길 20  121-122호,카페 / 디저트,만원 미만,2,
839,카페드리브,서울특별시 영등포구 경인로112길 1 101호,카페 / 디저트,만원 미만,1,
840,라온,서울특별시 영등포구 여의대방로19길 4-1,카페 / 디저트,만원 미만,3,
841,비스테까,서울특별시 영등포구 영중로 9 타임스퀘어 B1,카페 / 디저트,만원 미만,3,
842,파스퇴르밀크바,서울특별시 영등포구 경인로 846 홋데백화점 B1,카페 / 디저트,만원 미만,2,
843,바이닐,서울특별시 영등포구 문래로 183 1F,카페 / 디저트,만원 미만,2,
844,페이페이커피,서울특별시 영등포구 영중로 101,카페 / 디저트,만원 미만,1,
845,식빵이야기,서울특별시 영등포구 신풍로 77,베이커리,만원 미만,1,
846,COMA,서울특별시 영등포구 신풍로 72-2,카페 / 디저트,만원 미만,1,
847,꾸밍,서울특별시 영등포구 영등포로57길 9,카페 / 디저트,만원 미만,1,
848,코코빈스,서울특별시 영등포구 국회대로 568,카페 / 디저트,만원 미만,5,
849,카페맑음,서울특별시 영등포구 선유동2로 65-1,카페 / 디저트,만원 미만,1,
850,G Fassi,서울특별시 영등포구 영중로 9 타임스퀘어 B1,카페 / 디저트,만원 미만,3,
851,엔제리너스,서울특별시 영등포구 영중로 6,카페 / 디저트,만원 미만,3,
852,커비스컵케이크,서울특별시 영등포구 영등포로5길 31 동애빌딩 103호,카페 / 디저트,만원 미만,3,
853,스타벅스,서울특별시 영등포구 경인로 870,카페 / 디저트,만원 미만,2,
854,메이커스유니온스퀘어,서울특별시 영등포구 당산로 10 태광빌딩 403호,카페 / 디저트,만원 미만,2,
855,스멜팅커피,서울특별시 영등포구 당산로 4-1,카페 / 디저트,만원 미만,2,
856,카페모퉁이,서울특별시 영등포구 국회대로54길 10 아크로타워스퀘어8동 5호,카페 / 디저트,만원 미만,1,
857,스테이웜,서울특별시 영등포구 가마산로61길 5-1 1F,카페 / 디저트,만원 미만,1,
858,커피메이플,서울특별시 영등포구 신풍로 19,카페 / 디저트,만원 미만,4,
859,플랫빈커피로스터스,서울특별시 영등포구 선유로54길 7,카페 / 디저트,만원 미만,2,
860,외계인방앗간,서울특별시 영등포구 국회대로54길 10 9동 3호,카페 / 디저트,만원 미만,3,
861,입허전,서울특별시 영등포구 도림로 456 문래우정아파트,베이커리,만원 미만,3,
862,문래방구,서울특별시 영등포구 경인로 763,카페 / 디저트,만원 미만,3,
863,문래동커피집,서울특별시 영등포구 선유로 54,카페 / 디저트,만원 미만,2,
864,니즈유,서울특별시 영등포구 여의대방로53길 30,카페 / 디저트,만원 미만,2,
865,게이트커피,서울특별시 영등포구 도영로 23 정남빌딩,카페 / 디저트,만원 미만,2,
866,브타이거커피,서울특별시 영등포구 영등포로86길 23,카페 / 디저트,만원 미만,1,
867,달콤커피,서울특별시 영등포구 문래북로 62 세종에버그린,카페 / 디저트,만원 미만,1,
868,에팡,서울특별시 영등포구 영중로 9 타임스퀘어 B1,베이커리,만원 미만,1,
869,베러댄와플,서울특별시 영등포구 국회대로54길 10,카페 / 디저트,만원 미만,1,
870,크로플덕,서울특별시 영등포구 도신로65길 7-2,카페 / 디저트,만원 미만,1,
871,오핀카페,서울특별시 영등포구 문래로28길 25 영시티s타워 LF,카페 / 디저트,만원 미만,1,
872,설빙,서울특별시 영등포구 영중로 22 남서울빌딩 2F,카페 / 디저트,만원 미만,3,
873,스타벅스,서울특별시 영등포구 영중로 15 타임스퀘어 2F,카페 / 디저트,만원 미만,4,
874,홉슈크림,서울특별시 영등포구 영중로 9 타임스퀘어 B1,카페 / 디저트,만원 미만,2,
875,스타벅스,서울특별시 영등포구 영중로 15 타임스퀘어 B1,카페 / 디저트,만원 미만,3,
876,슈퍼커피,서울특별시 영등포구 영중로 15 타임스퀘어,카페 / 디저트,만원 미만,1,
877,크림바바,서울특별시 영등포구 영중로 9 타임스퀘어 B1,베이커리,만원 미만,2,
878,루카스커피,서울특별시 영등포구 신풍로25길 6,카페 / 디저트,만원 미만,2,
879,아뜰리에크리시,서울특별시 영등포구 선유서로 40,카페 / 디저트,만원 미만,1,
880,만랩커피,서울특별시 영등포구 경인로 775 에이스하이테크시티 B1 193호,카페 / 디저트,만원 미만,1,
881,선유슬로우,서울특별시 영등포구 선유로53길 34-8 1F,카페 / 디저트,만원 미만,1,
882,비스테어,서울특별시 영등포구 선유로49길 4,카페 / 디저트,만원 미만,1,
883,개런티,서울특별시 영등포구 문래로 82,카페 / 디저트,만원 미만,1,
884,후무,서울특별시 영등포구 양평로22바길 4-1,베이커리,만원 미만,1,
885,가배5225,서울특별시 영등포구 당산로52길 25 ,카페 / 디저트,만원 미만,1,
886,무의미,서울특별시 영등포구 도신로 51 1F,카페 / 디저트,만원 미만,1,
887,데세르마리,서울특별시 영등포구 당산로30길 4 우미빌딩 118호,카페 / 디저트,만원 미만,1,
888,소울드립,서울특별시 영등포구 당산로 135,카페 / 디저트,만원 미만,2,
889,아리스타커피,서울특별시 영등포구 선유로49길 23 IS비즈타워 1F,카페 / 디저트,만원 미만,2,
890,스무디킹,서울특별시 영등포구 영중로 15 타임스퀘어 3F,카페 / 디저트,만원 미만,2,
891,MACKAY,서울특별시 영등포구 영등포로5길 46,카페 / 디저트,만원 미만,1,
892,배스킨라빈스,서울특별시 영등포구 영중로 15 타임스퀘어 B1,카페 / 디저트,만원 미만,2,
893,커피빈,서울특별시 영등포구 영중로 15 타임스퀘어 1F,카페 / 디저트,만원 미만,1,
894,초코비니,서울특별시 영등포구 영등포로35길 15 1F,카페 / 디저트,만원 미만,1,
895,스타벅스,서울특별시 영등포구 영등포로 254 우성타워,카페 / 디저트,만원 미만,2,
896,호텔707,서울특별시 영등포구 도림로139길 2-2,카페 / 디저트,만원-2만원,17,3.3
897,조선예가떡방,서울특별시 영등포구 선유로 33  대림아파트상가 1F 102호,카페 / 디저트,만원-2만원,1,
898,4월을담은케익,서울특별시 영등포구 당산로20길 3 1F,카페 / 디저트,2만원-3만원,1,
899,비어포스트바,서울특별시 영등포구 도림로131길 15,치킨 / 호프 / 펍,만원 미만,10,4.1
900,비바리움,서울특별시 영등포구 도림로131길 13-1,칵테일 / 와인,만원 미만,7,
901,오늘와인한잔,서울특별시 영등포구 도림로 435,칵테일 / 와인,만원 미만,4,
902,브릭스박스,서울특별시 영등포구 도림로125가길 5-1,치킨 / 호프 / 펍,만원 미만,5,
903,한잔차차,서울특별시 영등포구 당산로 4,칵테일 / 와인,만원 미만,3,
904,이목구비,서울특별시 영등포구 영신로32길 19 1F,치킨 / 호프 / 펍,만원 미만,4,
905,다소유,서울특별시 영등포구 영중로 97 2F,치킨 / 호프 / 펍,만원 미만,1,
906,어쨌든술집,서울특별시 영등포구 당산로47길 12,일반 주점,만원 미만,4,
907,갤러리문래,서울특별시 영등포구 도림로131길 3,칵테일 / 와인,만원 미만,4,
908,브롱스,서울특별시 영등포구 영중로10길 26 2F,치킨 / 호프 / 펍,만원 미만,1,
909,달걸음,서울특별시 영등포구 도림로 439,일반 주점,만원 미만,2,
910,봉쥬비어,서울특별시 영등포구 영중로4길 15 2F,치킨 / 호프 / 펍,만원 미만,2,
911,백스비어,서울특별시 영등포구 영중로4길 7-1,일반 주점,만원 미만,3,
912,코젤다크하우스,서울특별시 영등포구 국회대로34길 15-1 형제빌딩,치킨 / 호프 / 펍,만원 미만,1,
913,태양슈퍼,서울특별시 영등포구 도림로133길 1,전통 주점 / 포차,만원 미만,1,
914,맥주인,서울특별시 영등포구 양평로 59,치킨 / 호프 / 펍,만원 미만,1,
915,판튀는다락방,서울특별시 영등포구 경인로 861 CU편의점 2F,칵테일 / 와인,만원 미만,1,
916,올드문래,서울특별시 영등포구 도림로 433-6,치킨 / 호프 / 펍,만원-2만원,86,4.1
917,채윤희,서울특별시 영등포구 도림로 128길 21  2F,일반 주점,만원-2만원,19,4.0
918,비어바나,서울특별시 영등포구 도림로129길 5-1,치킨 / 호프 / 펍,만원-2만원,17,3.5
919,코젤다크하우스,서울특별시 영등포구 영중로4길 20-1 2-3F,치킨 / 호프 / 펍,만원-2만원,7,3.4
920,비닐하우스,서울특별시 영등포구 도림로128가길 13-8 1F,치킨 / 호프 / 펍,만원-2만원,12,3.3
921,참새방앗간,서울특별시 영등포구 당산로48길 15,일반 주점,만원-2만원,16,3.1
922,사육장,서울특별시 영등포구 국회대로54길 10 아크로타워스퀘어상가13동 104-1호,일반 주점,만원-2만원,4,
923,한신포차,서울특별시 영등포구 영중로10길 35,전통 주점 / 포차,만원-2만원,2,
924,브루스카,서울특별시 영등포구 경인로79길 9 2F,치킨 / 호프 / 펍,만원-2만원,3,
925,스몰,서울특별시 영등포구 경인로77가길 12,칵테일 / 와인,만원-2만원,3,
926,당산퓨전포차,서울특별시 영등포구 양평로 75,일반 주점,만원-2만원,4,
927,무정형,서울특별시 영등포구 도림로143길 2,칵테일 / 와인,만원-2만원,4,
928,추상,서울특별시 영등포구 도림로139길 14  1F,전통 주점 / 포차,만원-2만원,2,
929,바밤바,서울특별시 영등포구 영중로4길 25,칵테일 / 와인,만원-2만원,4,
930,문라운지펍,서울특별시 영등포구 도림로 435 2F,치킨 / 호프 / 펍,만원-2만원,2,
931,오늘와인한잔,서울특별시 영등포구 당산로 205 헤링턴타워 105호,칵테일 / 와인,만원-2만원,3,
932,원이부엌,서울특별시 영등포구 당산로 180 신우빌딩 1F,일반 주점,만원-2만원,5,
933,마피아피자,서울특별시 영등포구 영중로4길 13-1,치킨 / 호프 / 펍,만원-2만원,4,
934,블랑,서울특별시 영등포구 양산로23길 6,치킨 / 호프 / 펍,만원-2만원,5,
935,주캠야포,서울특별시 영등포구 도림로 423-1,전통 주점 / 포차,만원-2만원,3,
936,양화당,서울특별시 영등포구 양평로17길 9 에이동 1F 108호,일반 주점,만원-2만원,4,
937,아일랜드203,서울특별시 영등포구 도림로125길 18 1F,치킨 / 호프 / 펍,만원-2만원,2,
938,역전할머니맥주,서울특별시 영등포구 영중로10길 34,치킨 / 호프 / 펍,만원-2만원,5,
939,통파이브,서울특별시 영등포구 당산로 223 2F,치킨 / 호프 / 펍,만원-2만원,3,
940,은진포차,서울특별시 영등포구 도림로133길 20,전통 주점 / 포차,만원-2만원,2,
941,생활맥주,서울특별시 영등포구 영중로6길 12 포레스트힐시티 104호,치킨 / 호프 / 펍,만원-2만원,1,
942,삼구포차,서울특별시 영등포구 영중로4길 10-1,일반 주점,만원-2만원,2,
943,칠성포차,서울특별시 영등포구 영중로4길 1-1,전통 주점 / 포차,만원-2만원,1,
944,생활맥주,서울특별시 영등포구 당산로45길 1 삼성쉐르빌 1F 103호,치킨 / 호프 / 펍,만원-2만원,4,
945,엑스오엑스오,서울특별시 영등포구 영중로33길 3 1F,일반 주점,만원-2만원,2,
946,밥술술,서울특별시 영등포구 선유로47길 34 상가후문 101호,일반 주점,만원-2만원,2,
947,박씨물고온제비,서울특별시 영등포구 영등포로50길 8-3,일반 주점,만원-2만원,1,
948,부엉이키친,서울특별시 영등포구 영중로4길 9-2 2F,치킨 / 호프 / 펍,만원-2만원,1,
949,술선생잭,서울특별시 영등포구 영등포로 238,치킨 / 호프 / 펍,만원-2만원,1,
950,춘옥당,서울특별시 영등포구 여의대방로9가길 7,일반 주점,만원-2만원,2,
951,해월,서울특별시 영등포구 도림로 439-1,일반 주점,만원-2만원,1,
952,오션,서울특별시 영등포구 국회대로34길 20-1,일반 주점,만원-2만원,1,
953,한잔뭔말인지알지,서울특별시 영등포구 양평로24길 9 106동상가 30호,일반 주점,만원-2만원,1,
954,도도포차,서울특별시 영등포구 양산로23길 2 ,일반 주점,만원-2만원,1,
955,짝태시대,서울특별시 영등포구 신풍로 77 래미안에스티움상가 B동 2호,전통 주점 / 포차,만원-2만원,1,
956,플래어앤드림,서울특별시 영등포구 영중로4길 6 2F,치킨 / 호프 / 펍,만원-2만원,1,
957,신토불이 포장마차,서울특별시 영등포구 도신로 231-2,전통 주점 / 포차,만원-2만원,1,
958,투비어,서울특별시 영등포구 당산로49길 9-1,치킨 / 호프 / 펍,만원-2만원,1,
959,퇴근길호프,서울특별시 영등포구 도림로133길 14-1,치킨 / 호프 / 펍,만원-2만원,1,
960,인쌩맥주,서울특별시 영등포구 영중로10길 33 1F,치킨 / 호프 / 펍,만원-2만원,1,
961,아트몬스터,서울특별시 영등포구 영등포로42길 23,치킨 / 호프 / 펍,만원-2만원,1,
962,펀비어킹,서울특별시 영등포구 영중로4길 6-1 2F,치킨 / 호프 / 펍,만원-2만원,1,
963,역전포차,서울특별시 영등포구 당산로47길 6 1F,일반 주점,만원-2만원,1,
964,할리비어,서울특별시 영등포구 영중로4길 17,치킨 / 호프 / 펍,만원-2만원,1,
965,장미맨숀,서울특별시 영등포구 영등포로 248 1F,전통 주점 / 포차,만원-2만원,1,
966,두리포차,서울특별시 영등포구 영중로10길 30,전통 주점 / 포차,만원-2만원,1,
967,골방,서울특별시 영등포구 도림로131길 17,일반 주점,만원-2만원,1,
968,롱타임노씨,서울특별시 영등포구 영중로4길 7,치킨 / 호프 / 펍,만원-2만원,1,
969,물래,서울특별시 영등포구 경인로 739,일반 주점,만원-2만원,1,
970,와라와라,서울특별시 영등포구 당산로48길 6,일반 주점,만원-2만원,1,
971,맛닭꼬,서울특별시 영등포구 여의대방로 25 경남아너스빌상가 1F,치킨 / 호프 / 펍,만원-2만원,1,
972,하이드아웃,서울특별시 영등포구 국회대로36길 6-1 B1,칵테일 / 와인,2만원-3만원,4,
973,죽변항해물포차,서울특별시 영등포구 국회대로34길 3-2,전통 주점 / 포차,2만원-3만원,4,
974,형제조각,서울특별시 영등포구 도림로 440-1 1F,칵테일 / 와인,2만원-3만원,4,
975,포도술,서울특별시 영등포구 도림로 440-18 1F,칵테일 / 와인,2만원-3만원,5,
976,아일360 스카이라운지,서울특별시 영등포구 양평로 136 더파크호텔서울 14F,칵테일 / 와인,2만원-3만원,2,
977,문래친친,서울특별시 영등포구 도림로139가길 4 2F,칵테일 / 와인,2만원-3만원,4,
978,화인,서울특별시 영등포구 도림로 445,칵테일 / 와인,2만원-3만원,1,
979,당산곶,서울특별시 영등포구 당산로51길 1 1F,일반 주점,2만원-3만원,1,
980,불탄집 아곤,서울특별시 영등포구 도림로128길 11,칵테일 / 와인,2만원-3만원,3,
981,LID Bar,서울특별시 영등포구 도림로139길 12-1,칵테일 / 와인,2만원-3만원,2,
982,삼일삼삼,서울특별시 영등포구 양평로22바길 2,칵테일 / 와인,2만원-3만원,2,
983,이모네국수닭발,서울특별시 영등포구 버드나루로7길 16,전통 주점 / 포차,2만원-3만원,1,
984,제이키친,서울특별시 영등포구 대방천로 240-1 1F,칵테일 / 와인,2만원-3만원,1,
985,묘프,서울특별시 영등포구 국회대로34길 3  B1,칵테일 / 와인,2만원-3만원,1,
986,레트로스펙터,서울특별시 영등포구 도림로125가길 13-1,칵테일 / 와인,2만원-3만원,1,
987,기와술집,서울특별시 영등포구 당산로48길 4,전통 주점 / 포차,2만원-3만원,1,
988,양화포차,서울특별시 영등포구 선유로52길 14-1 2F,일반 주점,2만원-3만원,1,
989,문래친친굽다,서울특별시 영등포구 경인로77길 14 1F,칵테일 / 와인,2만원-3만원,1,
990,플라츠,서울특별시 영등포구 도림로131길 13-2,칵테일 / 와인,3만원-4만원,5,
