,가게이름,리뷰,맛평가
3109,카페일공구,안 내부는 월넛색? 우드로 좀 어두운 분위기의까페입니다 원래는 까페베네였다가 바뀌었다고하네요~예전에 상계동쪽 살때 못봤던거 같은데이사후 한두번 왔다갔다 하면서 한두번 들렸는데한잔 먹고 쉬어가기 좋은곳~공부하시는분이 많아서^^; 모르고 신나게 이야기하고 떠들다가 눈치 보이긴 했어요...제가 말할때 톤이 좀 큰편이라서..이쪽 상계쪽에 맛집이 많이 있는데~노원에있는 그 도리연 닭볶음탕집 ~여기도 있는데 이쪽이 본점이지요~^^용만이돈까스  엄지냉면  엄마손섞어전골 ~^^제가 이쪽 동네를좋아 하는 이유가 진짜 맛집이 많아서~ㅎㅎ여튼 오랜만에 이쪽 와서 맛있는걸 다 맛보지못하고 가니 속상하지만배가 너무 불러서 ~커피만 먹고 왔어영~도란도란 이야기 하며 한잔의 여유를 즐기면서쉬어가기 좋은 곳입니다~,맛있다
3110,맨드라미빵집,빵 종류는 많지 않지만 유기농재료를 많이 쓰는듯해요.초코빵이랑 계란 고로케 추천이에요. ^^빵 담백해서 단 것 천국 세상에서 그나마 덜 다니 아이들 먹이기 좋아요. 단거 원하시면 머랭도 있으니 우유랑 드세요.상계2동 성당 옆에 있어요.,괜찮다
3111,맨드라미빵집,늦은시간에 갔더니 빵이다팔려서 과자같은거만 사왔다. 그럭저럭 나쁘지않은편인데 그동안 노원에 없던 스타일의 동네빵집이 생긴건 환영할만함,괜찮다
3112,파브커피,"화이트피치티 ice 6000원세상에 이 가격에 인공적인 복숭아 맛, 색소 첨가?(색깔이 부자연스럽게 오렌지함)나에겐 가성비 그리고 원료함량이 중요하기 때문에 매우 화났음..재방문 의사 절대 없음.맛도 밍밍함.. 도저히 이해 안되는 가격",별로
3113,파브커피,인스타에 유명하길래 언제갈까 고민하다 드디어 찾아갔다.달마다? 조금씩 디저트가 다른 모양모두 먹어보고 싶었지만 혼자가서 먹을 수 있는 위가 한정되어 있기에 쑥치즈케이크와 딸기요거트치즈케이크 두개 선택.기본적으로 두가지 다 꾸덕한 식감.쑥치즈케이크 쑥맛이 강했지만 거부감 들 정도는 아니였음.위에 뿌려져 있는 소보로빵위에 있는 가루?식감이었는데 참깨과자맛이 강하게 남. 쑥치즈케이크와 고소한맛이 어우러져 맛있었음. 치즈가 들어간 것 같은데 쑥과 참깨맛이 강해서 그런지 치즈맛이 하나도 안남.딸기요거트치즈케이크는 이름에 걸맛게 딱 딸기요거트 그 맛.쑥케이크보다는 덜 꾸덕했음.밑에 받침?이 되는 과자랑 같이 먹으면 맛있음.원래 밑에 있는 과자들이 퍽퍽하고 맛도 없는 경우가 많아 그런 케이크는 선택도 안하고 먹어도 남기는데 여기는 맛있고 부드럽기도 하고 같이 먹으면 잘 어울려서 깨끗하게 비움.둘 케이크들이 딱 이름과 똑같은 맛이라 상상할 수 있는 맛이고 특별한 게 없는것 같은데 이상하게 계속 손이 가는 디저트들이었다.,맛있다
3114,파브커피,파브카페... 여기가 후기가 없다니.... 너무 놀랍다 너무 놀라워.... 여기 디저트 다 맛있다 이번에 먹은건 단호박치즈케이크 진짜 맛있다...!! 단호박과 진한 치즈크림 조화... 적당히 단단한 크림과 밑 바닥은 파이바닥 처럼 쿠키로 되어있어서... 하여튼 맛있다 짱이다~ 와이트피치 차도 시켜서 마셨는데 복숭아향이 나는 티였는데 상콤하니 달달하니 맛있어서 쭉쭉 들어갔다 #아무리뷰,맛있다
3115,나폴레옹과자점,21-81크로와상 맛집을 찾아 롯데 백화점 베이커리라고 할수도 있을만큼 롯데 백화점에 오래 자리잡은 나폴레옹 제과점에 왔습니다크로와상 가격이 만만치 않지만 퀄러티나 만족도는 낮습니다그래도 사람들은 꽤 많아서 계산줄이 늘어서 있고 모양이 예뻐서 기대감을 갖게 됩니다케익이 특히 예쁜데 주문제작을 하는 케익의 가격이 꽤 비싸네요방문추천 70%서비스 25%청결 90%주차는 지하주차장,맛있다
3116,나폴레옹과자점,신메뉴라고 적혀있던 바삭바삭무가당마늘바게트를 구매했고.... 먹다가 버렸다.이 빵이 별로인 이유 1. 마늘 바게트라고 적혀있음에도 불구하고 마늘향이 전혀 나지 않음2. 거칠고 바삭한 바게트를 원했는데 질기고 눅눅하기만 함3. 버터가 과하게 많이 들어가서 매우 느끼함왜 생긴것도 예쁘고 냄새도 좋아서 사람을 홀리는지.. 여기 빵 대부분이 평타 이상 하는데 이건 진짜 별로다.,별로
3117,영스테이,리에주와플 킹 맛있음이구역 와플 1짱입니다크로플보다 와플입니다가게 깨끗하고 와플 맛있고 커피도 맛있고다 똑같이 2800원인 것도 맘에들고요사장님 인사 잘해주시고 너무 친절하시고짱입니다다먹고 2개 포장해갓음요ㅠㅠㅠㅠ기본 맛있고 다맛있느니 아무거나 드세요여긴망하면 안돼요 ㅠㅠ짱짱 존맛탱,맛있다
3118,영스테이,사장님께서 맛있게 먹는법도 친절히 설명해 주시고가격도 맛도 착합니다디저트류는 단거 잘 안먹는데영스테이 초코와플은 제입에 적당히 달고 맛나요^^대박 나세요~,맛있다
3119,수이즈,"공릉 철길에 새로 생긴 예쁜 카페.기존 스트릿 카페가 있었던 곳에 생겼다.하얗고 수줍은 사장님 부부가 알차게 꾸며놓은 카페.디저트도 전부 홈메이드고, 인테리어도 아기자기 예쁘게 잘 꾸몄다.지금은 홍대로 옮겨간 ""도토리&다람쥐"" 카페가 생각나는 곳. 디저트도 내가 좋아하는 투박한 홈메이드의 맛.정교하고 세련된 디저트도 좋지만 가끔은 이런 디저트가 땡기는 법이다.다만 음료류는...조금 부족한 느낌.어딜가도 맛 볼 수 없는 황홀한 맛, 혹은 특별한 무언가가 있는 곳은 아니지만 기분 좋은 곳.",괜찮다
3120,비엔나커피하우스,"생긴지 오래 되지 않은 프렌차이즈 카페입니다. 부모님과 이모들도 여기 단골하실정도로 참 향이 좋고 맛있습니다. 저 혼자서만 이곳에서 포인트 2만점 넘게 쌓았었고 다 쓰고 또 모아서 4천점이 지금 있네요. 사람은 자신의 돈을 쓰게되면 더 좋고 맛있고 친절한 곳을 가게되죠. 단골이라는 것은 정말 그 돈이 아깝지 않고 흡족했을 때 나타나는 사람들이죠. 저 역시 이 카페에 단골이 되었습니다.1. 카페 분위기따듯하면서 밝은 조명에 인스타카페같은 불편하고 이상한 인테리어도 아닙니다. 의자도 적당히 푹신하고 노래 선정도 좋아요! 2. 친절한 직원분들(이제는 먼저 적립요청해주시는...☺) 정말 친절하십니다. 카페에서 눅눅한내나 사람이 붐벼 생기는 냄새하나 안나고 바닥,식기,컵,책상 등 전부가 청결합니다. 3. 가장 중요한 맛음료종류, 커피류, 알코올이 들어간 커피 및 음료, 디저트. 전부 다 맛있습니다. 돈이 안아까워요! 향부터가 정말 향기롭습니다. 아메리카노에서도 탄내가 안나구요.카페류 추천메뉴는 아인슈페너 추천드립니다. 진짜 향부터가 좋고 맛도 좋습니다. 럼이 들어간 에이드(?)도 추천드려요. 시럽넣은 단맛이 아니라 향긋하고 은은하니 달콤새콤 합니다. 가장 비싼 마실것이 7천5백원.솔직히 장점만 쓰면 댓글알바같기도 하고 분별력이 없어보이는데 이 좋은곳이 망플에 등록이 안되있어서 제가 등록해서 첫 후기 남깁니다. 프랜차이즈이긴 하지만 일주일에 최소 1번은 들려요. 좀 불편한 점은 남자화장실은 건물 밖에 있다는것입니다.아휴 맛있고 친절하고 모든 박자가 다 갖춰지는데 망플에 없었다니 추가적으로 U+ 맴버쉽 1000원당 100원할인 합니다. 동시에 적립더 가능해요:)그리고 흡연구역은 30초정도 거리에 교보생명 건물이 있습니다. 그 앞에 흡연구역 깔끔하게 있어요",맛있다
3121,모비딕,"공릉역 바로 앞 분위기가 따뜻한 카페#먹어서응원이곳은 저만 알고 싶었던,, 그런 카페입니다! 공트럴파크에 예쁜 카페가 많이 생겼긴하지만 가끔 그냥 막 편안하게 들릴 수 있는 곳도 좋지 않나요?! 동네에 산다면 꼭 들려보세요!! 사장님이 정말 정말 친절하셔서 항상 기분이 좋아집니다. 매 시즌마다 새로운 음료도 내주셔서 재밌습니다. 겨울 시즌으로 뱅쇼가 나왔는데 맛있네요~ 보드 게임도 있고 좌석도 정말 많고 넓어서 여럿이서 방문하기도 좋을 것 같습니다!위치는 공릉역 스타벅스 바로 옆 2층 입니다.",맛있다
3122,메종그리즈,"2021년 7월부터화랑대역 근처에 취직하게 되어주 3~4회 방문하는 카페입니다.숨겨진 찐 맛집으로...커피 맛은 신맛이 없는 커피를 찾으시는 분이라면드디어 내 입맛에 찾는 맛있는 커피를 찾았구나싶으실거에요엄청 고소하고 맛있어요이 곳은 직접 디저트도 만드시는데,저는 늘 먹던 것만 먹는 스타일이라 2종류를 먹어요레몬케이크와 캐슈넛쿠키 인데진짜 레몬케이크 최애 케이크입니다유명한 집에서 먹는 레몬마들렌 레몬타르트등등하얀 아이싱이 올라간 레몬 디저트 중에최고입니다 꼭 먹어보세요쿠키는 정말 나홀로집에2 에서 나와서항상 먹고 싶어지는 초코가 박혀 있는 쿠키에고소한 캐슈넛 까지 진짜 지쳐있던몸과 마음이 회복됩니다 ㅋㅋㅋㅋ여기까지는 다른 카페에 가도 각 메뉴만큼의실력자들이 지역마다 있겠지만...이 카페는 남매 두분이 운영하셔서커피와 디저트의 합이 엄청 좋습니다둘을 같이 먹으면 솔직히 서울에 유명하다는 어느 디저트 카페보다맛있다고 느껴집니다가격도 착하니 꼭 가셔서 먹어보세요강력추천입니다",맛있다
3123,1일1잔,문여는시간도 들쑥날쑥에 매장에 손님을 맞을 준비가안됨,별로
3124,1일1잔,마카롱 색도 예쁘고 저렴하고 맛있어요!!!! 사장님 엄청 친절하시고 마카롱 종류는 매일 바뀌어요 음료도 다 맛있어요! 녹차마카롱은 녹차 특유의 쌉싸름한 맛이랑 녹차맛이 진하게 나요 바닐라 마카롱은 바닐라빈이 필링에 보이는데 정말 맛있어요 ㅠㅠㅠㅠㅠㅠ 딸기마카롱은 안에 잼이들어있어요! 황치즈 크림치즈 블루베리 초코 모카 등등 종류 진짜 많아요 가끔 스페셜 마카롱도 나오는데 독특하고 맛있어요! 카페안이 작아서 자리가 없을때도 있어요,맛있다
3125,아헨1995,은행사거리에 숨어있는 예쁜 카페진열된 찻잔을 보는 맛이 있다차 종류를 시키면 진열된 주전자/찻잔을 꺼내주신다크로플도 맛있음,맛있다
3126,아헨1995,내가 아끼는 은행사거리의 아름다운 카페!!!!!!웨지우드 로열코펜하겐 마이센 등 직접 모으신 그릇들을 진열도하셔서 눈요기에도 좋고 정갈하게 좋은 찻잔에 대접을 해주셔서 갈때마다 기분이 좋은 곳이다.루쏘랩 원두를 쓰시고 디저트도 맛있으며 사장님이 너무 친절하셔서 더 좋다. 음료 외에도 항상 서비스로 차를 주시는데 그것도 참 맛있음!!!!  공간은 넓지않아서 아주머니 부대가 오면 자리 이동을 해야할 수도 있음ㅋ,맛있다
3127,미르,이름 카페 914로 바뀌었어요! 그리고 라벤더라떼 강추강추!!,맛있다
3128,미르,8시 넘어서 갔더니 초코퍼지 외에 다. 팔려서 선택의 여지가 없었음.라벤더 라떼 맛있었움,맛있다
3129,4분의1,빵도 맛있고 커피듀 맛있어요!,맛있다
3130,4분의1,원두가 좋은건지 사장님 실력이 좋으신건지 일단 커피맛이 좋다. 아메리카노맛만으로도 방문할 가치가 있는곳.,맛있다
3131,갸띠또젤라또,"은행사거리에 새로 생긴 맛집! 평소에 우유를 먹으면 속이 불편했는데 그래서 그런지 이상하게 베라나 마트에서 사먹는 아이스크림은 속이 더부룩했다. 근데 갸띠또 젤라또는 재료가 좋고 다른 부가적인 첨가물이 없어서 그런지 정말 신기하게 속이 편안하다  그리고 맛도 정말 식재료 그대로의 맛이 나기 때문에 건강하고 그리고 평양냉면처럼 자극적이지 않고 계속 생각나는 맛이다! 내부도 엄청 깨끗했고, 사장님들도 너무 친절하셔서 매일 가고싶은 곳.",맛있다
3132,갸띠또젤라또,"중계동 은행사거리에 새롭게 오픈한 젤라또 가게. 젤라또를 좋아해서 서울에 위치하는 왠만한 젤라또 가게는 다 다녀왔는데, 독보적으로 맛있었다! 은행사거리 대로변이 아닌 뒤쪽에 위치해 있어 뭔가 숨은 맛집을 발견한 기분이다!특히 끼리치즈와 백향과가 특히 취저였다.",맛있다
3133,놀숲,"놀숲 스팸계란 볶음밥, 매콤해물 라볶이 짱!",맛있다
3134,엘리제과자점,오래된 마들역 유명 빵집! 가끔 행사도 자주하고 빵도 크고 맛있고 다양한 곳이라 이 주변을 지나게 되면 꼭꼭 들려요 마들역에서 가깝고 제법커요~!이름이 과자점이지만 빵 케이크 쿠기 다 있구요 종류도 많아요! 쌀빵도 있구요 요일에 식빵을 할인허기도 하더라구요:) 오랫동안 쭉 이어지는 동네맛빵집에요:)골고루 먹어봤는데 다 맛있고 크기가 제법 큰 빵도 5천원대로 무난해요 요새 유행하는 건강빵집보다는 좀 동네빵집이 어울리는 곳이랄까? 뭔가 추억의 빵 종류도 많고해요:)생방송트데이에도 나온집이고 1994년부터 대한민국제과기능장 셰프님이 운영하시는곳이에요 추천하는메뉴는 크림이 들어간 메뉴들이에요,맛있다
3135,보타닉커피,노원에 개인 카페가 많지 않아서 인스타에 찾아보고 간 곳이었는데 생각보다 괜찮았어요. 분위기는 예상한 차분하고 조용하고 고즈넉한 느낌의 카페는 아니었어요 ㅋㅋㅋㅋ 조금 시끄럽고 복작복작해요. 인테리어도 그냥 뭐 저냥...근데 티라미수 라떼가 생각보다 너무 맛있었어요! 역에서는 조금 걸어가야되요 조금 골목 사이에 있어요,괜찮다
3136,꼼카페,떡만 맛있습니다,별로
3137,몽실디저트,쫀득한 꼬끄는 아니지만 마카롱 급 땡길때 가면 좋을 듯. 대신에 필링이 빵빵함.(뚱카롱!) 가격은 2000-3000원대. 오늘의 마카롱이라 있어서 더 싸게 살 수 있음.,괜찮다
3138,제로포인트제로,분위기 있고 좋아요~초코 카카오 쿠키 많이 안달아서 좋아요,맛있다
3139,커피니,시원하고 분위기도 좋아요. 가격도 저렴하고 노래도 은은해서 공부하기도 좋고 수다 떨기도 좋아요 저는 새로 나온 청포도 에이드 먹었는데 완전 취저!!,맛있다
3140,제3공간,분위기 조용하고 동네에는 아까운 카페랄까 그러네요,맛있다
3141,카페세마,"북서울 미술관 카페에요. 아인슈페너도 맛나고 당근케이크도 맛나고 직원들도 친절해요. ^^* 앞에 어린이와 아빠가 메뉴를 너무 오래 고르자 직원분이 제게 살짝 이리 주문하세요!! 라고 말해주셨어요. ^^* 케이크 뭐가 맛있냐고 여쭤보니 고민하시더니 당근케이크 인기있다고 알려주셨는데, 당근도 귀엽고 맛있었어요!! 북서울 미술관 왔는데, 아 그냥 가기 아쉽다 하시면 꼭 들려보세요. 내부는 나름 넓어요!!! 아인슈페너도 괜찮고 직원분이 예쁘게 담아주려고 애쓰시는 거 바로 잎에서 보니 좋았어요^____^*",괜찮다
3142,라운드테이블커피,집에 와보니 냉장고에 있던 마들렌과 다쿠아즈. 누나가 배달주문해서 먹고 남은 것들이었다. 맛은 괜찮았다. 다쿠아즈는 레이어가 있어서 복합적인 맛이라 좋았다. 마들렌도 무난 촉촉.인스타를 찾아보니 음료도 이쁘고 가게도 이뻐보여서 가볼만 하겠는데 완전 동네 상권이라 갈일은 잘 없을듯,맛있다
3143,카페달미,"주택가 있는 골목길에 화이트색 카페가 들어섰다. 3테이블 밖에 없는 아담하고 조용한 카페이다. 테이크아웃 손님이 많았고, 홀 손님은 우리밖에 없었다. 공부하기보단 떠들러 가기 좋은곳, 의자랑 테이블이 편하다. • 아메리카노 3500원 • 바닐라라떼 4500원  : 전체적으로 커피는 무난무난했다. 신맛X. • 순우유쌀케이크 5900원  : 비주얼에 홀려 주문해버렸다. 크림이 정말 부드럽고 맛있었는데, 적당한 단맛이었고 우유맛이 났다. 비리지 않았다.  빵시트는 쌀로 만든 케이크여서 그런지 부드럽다기보단, 포슬포슬했다. 백설기를 살짝 빵으로 만든 식감과 비슷했다. 부드러운 크림과 잘 어울렸다.  체리는 과일통조림 체리였다. 맛은 괜찮았지만 한번 먹어본걸로 만족:)",괜찮다
3144,카페언덕길,"[ 진짜 언덕길에 있는 카페, 카페언덕길 ] 카페 이름 그대로 언덕길 중턱에 있는 카페다. 골목골목 찾아가는 재미가 있는 동네카페- 근처 주민들 말고는 따로 찾아오는 사람이 없어 조용한 카페다.  네이버 주문으로 미리 주문을 했더니, 올 시간에 맞춰 준비를 해주셨다. 사장님이 친절하시다:)•크로와상 샌드위치 + 아메리카노 세트 6,500원 사진속에 보이는 것처럼 로메인, 토마토, 햄, 치즈가 들어가있는 간단한 샌드위치다. 간단하게 한끼 먹기 좋다. 미니붕어빵이 유명한듯. 오는 사람들이 테이크아웃으로 다 주문한다.미니붕어빵 먹으러 다음에 또 와야지.",괜찮다
3145,원주율,"리트리버 파이가 반겨주는 카페!이곳은 공트럴파크에 위치한 카페입니다~문을 열자마자 파이가 달려와 꼬리를 흔들며 반겨줘서 바로 찐 웃음이 나와버렸습니다,, 정말 기분이 좋았네요!저녁이라 커피를 못 먹은건 아쉬웠지만 대신에 선택한 따뜻한 레몬머틀티, 그릭요거트 둘 다 맛있었습니다~분위기도 좋고 파이도 보고싶어서 조만간 또 갈 것 같습니다,,",맛있다
3146,기차가있는풍경,화랑대 철도공원 안에 있는 카페예요. 기차가 전달을 해줘서 신기하고 아이들이 좋아해요. 다만 제조음료는 5시~6시사이 브레이크타임이라고 안된다고 하네요.,괜찮다
3147,쿠방플러스,노원구에 생긴 베이킹카페?? 데이트 겸 케익이랑 쿠키만들 수 있길래 만들어보았는데 넘재밋어용~~ㅎㅎ스콘이 맛있어보여서 먹어봤는데 바삭!한 식감에 버터향도 많이나서 엄청 맛있게 먹었어요~,맛있다
3148,쿠방플러스,"노원에 새로 생긴 디저트 카페커피, 스콘 다 맛잇음 ㅠ(진짜 최고) 길가다 우연히 발견한 핫플레이스,, !!쿠키 체험? 같은 것도 하는 곳이라 데이트도 많이오는듯할로윈 스콘 귀엽고 진짜 맛있음요 꼭 드셔보세요 강추",맛있다
3149,쿠방플러스,"홈베이킹 키트를 배달해주는 유니크한 곳!노원역 주변에있는 베이킹 키트 판매점 겸 디저트 카페입니다! 급하게 사촌동생을 봐줄 일이 있어서 무엇을 하고 놀까 고민하다가 찾게되었습니다~저는 직접 방문해서 픽업했지만 배민에 등록이 되어있습니다! 배달만 하면되니 아이들이 있는 가정에게 정말 최고이지 않을까 싶습니다.. 예전에 내가만든미케잌?! 같은 가게가 유행이었는데 이제 그걸 집에서 할 수 있다의 개념인 것 같습니다~저는 ‘레터랑 케이크 만들기 세트’를 구매했는데 케이크 시트까지 들어있는 세트라 진짜 편하고 재밌게 만들었습니다~ 이게 솔직히 노원이라는 동네에서 잘 먹힐 사업일지 잘 모르겠지만 요즘 시국에 너무 좋은 아이디어 같습니다!!! 더 대박나셔서 재밌고 맛있는 컨텐츠가 많이 생겼으면 좋겠습니다,,",맛있다
3150,와플대학,주문을 하고 기다리는동안 준비하는 모습을 보고있었는데한손에는 장갑을 끼고 한손은 맨손이더군요근데 계속 맨손으로 와플을 잡고 옷에 닿으면서 만들어낸 와플을 주더라고요 이곳은 와플을 손맛으로 만드나보죠?기분이 너무 나쁘고 불쾌해서 다 먹지도 못하고 버렸네요,별로
3151,와플대학,"여기 서비스좋고 양도 진짜 개혜자인데 많이 모르는 것 같아서 리뷰올려요ㅠㅠ 노원에 놀숲맞은편에 있는 노란색가게인데 와플종류도 진짜 다양하고, 음료도 다 맛있는거밖에없어요로ㅠㅠ오  근데 가격 ㄹㅇ혜자임... 아메리카노1500원... 다른 카페에서 못보는 벤티에 벤티UPUP 벤티보다 훨씬큰 싸이즈인데 제일비싼게 3000원이얐나 진짜 갈때마다 먹는듯. 그리고 와플도 존맛이에요 특히 아이스크림들어간 와플시키면 아이스크림 진짴ㅋㅋㅋㅋㅋㅋ진짜 엄청 많이 넣어줘요b 알바생들도 그렇고 사장님도 그렇고 그냥 양엄청 많이주심ㅌㅋㅋㅋ 초코범벅와플 존맛탱이더라구요...단거좋아하시는분들 추천이구여 솔찍히 나만 알고 싶었는데 좋은거는 같이 나눠야 좋은거니깐ㅎㅅㅎㅎㅎㅎ 아 맞다 크림와플인가 스노우인가 자기가 먹고 싶은 크림도 선택하고 토핑도 선택해서 나ㅏ만의?와플만들어줘요 근데 1500원2000원밖에 안함ㅋ 많이많이 가세염 나는 여기가 노원에숨겨진맛집이라고 생각함ㅇㅇ",맛있다
3152,카페드미셸,"20200718◇ 아메리카노, 고구마 프레첼*. 음료도 무난 빵도 무난했아요 고구마 프레첼은 진짜 너무 질겨서 칼이 플라스틱 칼도 아닌데 안 썰리더라고요 ㅋㅋㅋㅋ 힘 잘쓰는 남성이 애를 써도 그리 안 잘리더이다.. 고구마 무스도 그냥 체인 베이커리에서 파는 그런 맛이었어요*. 공간이 넓고 근처에 학교가 있어서 그런지 팀플하시는 분들도 많았고 공부하시는 분들이 많았어요 물론 더위 피하시는 분들도 많았고요*. 빵 종류가 꽤 여러 가지인데 다른 종류를 골랐으면 더 나았을까..하는 아쉬움도 있어요 음료 베리에이션도 다양해요",괜찮다
3153,카페드미셸,"먼저 본인은 184,76,골격근량39,체지방률10정도의 헬린이임을 밝힙니다.몇종류의 빵이 진열되어있고,  피자, 파스타, 커피류는 메뉴판 참고. 어떤 그릇에 담겨 나오는지 알 수 있게 그릇 배치됨.2층 1인석~ 6인석, 유리창으로 구분된 12인석이 있었고, 혼자 가기 괜찮은 분위기.( 1인석 자리는 햇빛 때문에 힘들수도 있어보임)대응?젊은 사장님들인지, 알바생인지 잘모르겠지만 친절함 이 글 쓰는 중에도 와서 친절하게 그릇도 치워주심(내가 험악하게 생겨서 그럴수있음)저는 헬린이 답게 닭가슴살 파스타, 카페라떼 주문.파스타저 기준(비슷한 나이대 대비 소식하긴합니다) 배부르게 먹었습니다. 맛은 솔직히 개취니까(삶은정도, 소스 등) 직접먹고 판단합시다. 저는 만족.라떼라떼는 우유는 우유랑 섞이기전 마셨을때 약간 산미가 느껴지는 정도. 취저.가격빵은 솔직히 비싸다는 생각이 듭니다.  파스타는 메뉴랑 위치생각하면 상당히 좋다고봄. 다른 메뉴는 기억 안나니까 스킵.사진은 다른 누군가 올려주겠지 뭐.",맛있다
3154,오피셜커피,나에게 집이 있다면 화장실은 오피셜 커피의 화장실처럼 만들고 싶을것이다.공트럴파크에 갔을때 오피셜커피을 방문하였다.입구 옆 창가에 창문이 열리는 테이블이 인상적이었고 전체적으로 감각있게 잘 꾸며놓았다. 특히 압권은 화장실로 첫문구에 써진것처럼 보통 예사롭지 않았다. 사장님의 영혼이 갈려있는듯 보였다.#카페라떼는 조금 연했다. 물어보지는 않았지만 에소 원샷같았다. 중간에 얼음이 녹으니 좀 밍밍했다. 커피가 연해서 맛을 제대로 파악하기 어려웠지만 에소는 좀 연하고 가벼운 느낌이었다.#얼그레이 아이스티는 거의 복숭아아이스티 맛이었다. 얼그레이 티백이라도 넣어줬으면 하는 아쉬움이 있다.#딸기 뭐시기(케이크?)는 예쁘지만 평범한 맛이었다.분위기와 베이커리는 공트럴파크에서 상위권인것을 인정하지만 맛때문에 가는곳은 아닌것같다. 주말에 친구만나서 얘기하러갈때는 괜찮을거같다. 사장님이 친절하셔서 편했다.인슐랭가이드 카페부문2.5/3,괜찮다
3155,커피하우스,"라떼, 콘파냐 주문하계로 오게되면 자주 가게 될만한 괜찮은 동네 카페",괜찮다
3156,커피하우스,처음에 가봤을때는 굉장히 향이 좋았는데 갈수록 탄내가 심하게 나긴했어요 그래도 라떼는 괜찮아요 아메리카노 가격은 2500원정도에요 사실 찾아가서 마실정도는 아닙니다 인테리어는 괜찮고 낮에가면 좋아요! 하지만 위치특성상 고기집이 많아서 밤에는 그닥...,괜찮다
3157,에그에그커피,"이 집은 진짜 에그타르트 집입니다!에그타르트 꼭 드세요!해외여행 길이 막혀 있는 와중에 여기 에그타르트를 먹고 비행기 탄 기분이었어요!홍대, 강남 안 가도 가까운 곳에서 먹을 수 있어 좋네요.다른 메뉴는 안 먹어봐서 모름.",맛있다
3158,에그에그커피,2020.07.25흠... 가게이름이 에그에그커피인 걸 보면 에그타르트 맛집인거같은데 안시켜서 그런가?별로 특별할 것 없는 카페라고 느꼈다.같은 메뉴를 시켰는데 뭔가 하나는 맑은느낌이고 하나는 덜갈려서 지저분한느낌ㅎㅋㅎ담에 갈일있으면 에그타르트를 함 먹어봐야겠다. 가게는 뭐 아기자기하게 잘꾸며놔서 귀여운 느낌이다. 아 가격은 착한편!!,괜찮다
3159,공릉동마카롱,맛있어요! 배달도 되는곳이라 편하고 하나만 먹어야지 했는데 순삭간에 다 먹어버렸어요... 과일들어간 필링들도 과일맛이 진하게 나서 정말 정성들인 과자먹는 느낌이었어요,맛있다
3160,카페어썸,인터넷 보고 갔는데 멀리서 왔다고 서비스 빵만 몇 조각을 받았는지 ㅠㅅㅠ 신제품이라는 블루베리 치즈 머핀은 물론이고커피 맛도 괜찮았어요쫀득한 마카롱은 말해 뭐해,맛있다
3161,스윗블룸,찾기 힘든 작은 마카롱 가게.나름대로 입소문이 나 있어서 찾아갔는데필링은 먹을 만 했지만 꼬끄가 퍽퍽하고 과자처럼 잘 부서지는데다 너무 느끼했음.패션망고? 가 제일 맛있었던 건 같다.그 다음은 티라미수.쫀득한 꼬끄를 기대한다면 가지 않는게 좋겠다.마카랑은 일반 마카롱보다는 큰 편이고 뚱카롱보다는 한참 작다. 가격은 개당 2000원.++다시 먹어봤는데 맛있었다....쫀득하고...마롱카롱보다 나을 정도로. 때에 따라 달라지는 걸수도......,괜찮다
3162,카페거실,"카푸치노(4,000), 초코라떼(4,500)석계역 근처 아기자기한 카페!~ 들어가자마자 큰 트리가 반짝반짝하면서 반겨주는 느낌ㅎㅎ 귀여운 소품들도 많고, 무엇보다도 음료 가격이 완전 괜찮아요! 가격 대비 양도 많고 맛도 좋았어요.",맛있다
3163,카페아임,피칸파이 맛집! 커피도 괜찮아요더치커피도 보틀로 판매하시던데 다음에 살까봐요사이드라 생각 말고 1인 1파이하세요!,맛있다
3164,슬슬커피,"마라탕 먹고 근처 카페찾다가 발견한 곳. 주택을 개조해서 만든 카페이다. 지하도 있는 것 같지만 평일 점심에 갔더니 1층자리도 다 비어있어 그냥 젤 좋아보이는 자리로 선택 ㅋㅋㅋ분위기는 상당히 괜찮다.앤티크한 느낌~음료랑 디저트는 평범한듯?아쉬운 점은 영업시간이 12시~5시로 짧은 것, 카페이용 시간이 2시간으로 제한된다는점이다. 카공때문에 제한시간을 둔건가..싶긴하다.. 수다떨기에도 너무 짧고.. 그냥 혼자가서 음료랑 디저트만 후루룩 먹고 나올거라면 상관없지만 남과 공부를 하거나 얘기를 하러 가기엔 추천은 x!아쉬운 점이 많아서 별로를 꾸욱..",별로
3165,폴콘,프렌차이즈인데 괜찮았다,괜찮다
3166,물레,제주제주 한 느낌을 느낄 수 있는 노원 카페입니다책상이 좀 낮긴해서 오래 앉아 있기는 어려워요!안쪽말고 카운터 쪽에는 그래도 편하게 앉을 수 있는 공간들이 있어요!노원개인카페 중에서는 이정도면 큰 카페이고확실한 컨셉이 있어서 좋아요!음료맛은 전반적으로 괜찮았습니다~,괜찮다
3167,카페 더모먼트,지나가는 길에 보여서 들렀는데 다쿠아즈 맛있고 자리도 편해서 여유있게 시간보내기 좋은 곳 같다.,맛있다
3168,빔블커피,"아메리카노, 에스프레소 파운드?, 시나몬 크러플 주문커피 맛은 괜찮음, 개인적으로 빵은 전혀 관리되고 있지 않다고 느껴짐. 수분감이 너무 없어져 부숴져버리는 파운드와 너무 눅눅한 크로플...",별로
