,가게이름,리뷰,맛평가
2971,본크레페,성신여대 No.1 디저트,맛있다
2972,본크레페,!!!!!!짱짱>_<!!! 진쨔 친절하고 저렴하고 맛있어여!!!!!!!! 후회없움,맛있다
2973,본크레페,8시? 9시? 좀 늦은 저녁에 갔는데 딱 저희가 마지막 반죽이더라구요 생크림에 생딸기 크레페 먹었는데 맛있었어요! 크레페도 쫀득하고 생크림도 듬뿍❤️ 싸구려맛 안나서 좋았어요 가격대도 좋고.. 또 갈거같아요 ㅎㅎ,맛있다
2974,본크레페,친구가 젤 맛있다 한 누텔라 반 로투스 반!반반으로 주문할 수 있어 좋아요 ㅋㅋㅋ 바나나도 꽤 신선하고 뭣보다 아이스크림 들어있는게 맘에 들어용개인적으로 크레페 먹을 때 아이스크림이 없으면 텁텁해서 잘 안 먹는데 요건 괜찮아요!은근 커서 배부르네요 ㅋㅋㅋ,맛있다
2975,황준호베이커리,"다녀왔는데, 또 헛수고~!!",맛있다
2976,황준호베이커리,별다방 생크림브리오슈 먹고 빡친 마음 다 달래주는 맛. 여기는 다른 건 말고 슈가 꿀맛이라길래 먹었는데 정말 꿀맛이네요. 크림이 너무나도 부드럽고 모카향 (?)나요. 색깔은 흰색이라 비결이 뭔지 궁금. 너무 맛있어요. 향이 너무 인위적이거나 강하지도 않고.. 완전 고소하고 부드럽고 달달하니 내 스타일. 안느끼해서 앉은 자리에서 네 개 쌉가능이에요,맛있다
2977,황준호베이커리,가성비굿. 동네 빵집. 인심도 좋다,맛있다
2978,황준호베이커리,클래식한 동네 빵집이지만 확실한 주력상품이 있다!슈크림이 유명한데 커피향 나는 크림이 아주 기분 좋게 잔뜩 들어있다.난 같은 크림에 초코칩까지 같이 들어있는 크림 소보로가 최애~누가 쿠키도 뭔가 땡겨서 계산 전에 끼워 넣었는데 맛있다...!이외에 먹어본 아이템들:샌드위치는 겨자소스 발린 매우 심플한 맛이었고 수제양갱은 재료가 좋아보여서 샀는데 참기름 맛이 너무 강해서 먹을수가 없었다ㅠ빵을 많이 사면 아메리카노 쿠폰을 주시는데 아쉽게도 커피가 거의 보리차 맛이다. 여기 커피는 쿠폰 주시면 빵이랑 같이 기분 좋게 마시고 돈을 주고 사먹지는 말자ㅎㅎ영업시간은 확실히 모르겠는데 밤 11시 넘어서 꽤 늦게까지 열려 있는 모습을 많이 봤다. 하지만 아예 문을 열지 않는 날도 은근 많은 것 같다.들를 때마다 새로운 거 먹어봐야지~ 하다가 결국 매번 슈크림이랑 누가쿠키 하나씩 사서 나오는 곳.,맛있다
2979,황준호베이커리,"그냥 어렸을때 동네에 있던, 그냥 그런 빵집이에요. 슈가 아마 가장 유명할텐데, 막 찾아먹을 정도도 아니구요. 맛집계의 지옥인 안암에선 그래도 선방하는 빵집",괜찮다
2980,황준호베이커리,슈는 진짜 맛있다근데 슈 빼고는 딱히.... 누니띠네는 너무 뭉그러짐이집을 찾는 이유는 오직 슈 때문나머진 걍 그렇다 ㅋㅋ슈의 크림이 뭔가 독특하다 살작 모카 향인지 맛인지도 나고 크림도 엄청 가득이고만약 슈의 크림을 구매하면 넣어주는 시스템으로 바뀌면 더 맛있어지지 않을까 싶다슈만 놓고보면 맛있다 주고 싶은데 슈 혼자 하드캐리하는 집이라 그냥 괜찮다 준다,괜찮다
2981,황준호베이커리,여기 슈크림이 글케 유명하다길래당장 달려가서 슈크림 세개랑 대왕고로케랑 마카롱 그리고 초코모찌를 사왔다 이렇게 사니까 보너스로 상투 과자도 넣어주셨음!!!이거 중에서 슈크림이랑 대왕고로케가 탑오브탑!! 진짜 맛있음 ㅠㅠ 엉엉 ㅠㅠㅠ 슈크림은 진짜 일반적인 슈크림처럼 생크림맛만 나는ㄱ 아니라서 더 조았다 같이 먹은 남친몬도 슈크림 맛있다고 조아함 그리고 고로케 완전 양 빵빵해서 한개 다먹음 엄청 든든할거같았다마카롱은 너무 끈적한 느낌이라 쏘쏘햤고초코모찌도 너무 달아서 그냥 그랬당슈크림이랑 대왕고로케가 월등히 맛있어서다음에 오면 이거 두개만 미친듯이 사갈거 같다여러분 여긴 진짜 슈크림 덕후들이 가야하는 곳이에요!! 강춬ㅋㅋ,괜찮다
2982,황준호베이커리,"맛-중상, 가격-중주문_베이비슈, 소보루팥빵(?)안암쪽으로 외근갔다가, 점심을 어디서 먹어야하나~ 찾아봤더니 여기 베이커리가 맛있다고 뜨더라구요. 그래서 방문해봤어요. 빵이 여러종류있지만 그 중 베이비슈가 가장 유명하다고해서 먹고, 소보루와 단팥빵 좋아하는데 2개를 섞어놓은 소보루팥빵도 샀어요. ㅎㅎㅎ *베이비슈엄청커요. 700원에 이정도 크기라니! 속안에 들어있는 크림은 꾸덕꾸덕한 생크림이 아니라 점성이 없는 크림이에요. 흘러내립니다. 맛은, 프랜차이즈 베이비슈와 비슷하나 추가적으로 모카맛이 났어요. *소보루팥빵많이달지않아 좋았습니다. 정말 말 그대로 소보루와 단팥빵을 섞어놓아서 2가지 맛이 다 나요. 저는 정말 취향저격당한 빵입니다.!  -여기가 안암에서 꽤 오래된 빵집이래요. 근처에서 빵을 살 일이 있으시다면 베이비슈는 추천합니다! (정작 내가 샀던 빵 사진은 없네요ㅠㅠ 먹느라 정신이 팔려 못찍었어요..)",맛있다
2983,황준호베이커리,동네빵집,별로
2984,황준호베이커리,너무좋아... 주먹만한 큰 슈!!!!!!!!!온통 크림으로 가득찻다!!!!!!!!!!!케익먹는것보다 더한 즐거움ㅋㅋㅋㅋ가격도 착하고 아주 좋아 !,맛있다
2985,알렉스더커피,성북동 알렉스더커피! 동네분위기와 카페분위기 자체는 너무너무 좋으나 점점 사람이 많아져서.... 앞사람과의 대화도 잘 안들리는 상태가 되어 대화가 조금 힘드네요물론 그만큼 친절하시고 분위기가 좋긴 하지만 자주 방문하진 않을 것 같아요.커피나 디저트 의 맛이 크게 뛰어나진 않습니다.,괜찮다
2986,알렉스더커피,"성북동 주택가 사이 위치하고 있는 세련된 분위기의 카페주택가답게(?) 약간의 오르막길에 위치하고 있는데 길을 따라 조금만 걸어 올라가면 ALEX THE COFFEE 라고 큼지막하게 적힌 입간판을 마주하게 된다주택 집을 개조한듯한 느낌으로, 지하층은 주문/픽업 공간이고 지상 층은 좌석 공간으로 운영 중이다이 집의 장점을 꼽자면 공간 자체가 인테리어도 그렇고 세련된 느낌이다특히나 야외 정원공간 및 그 공간을 마주 보고 있는 창가 자리가 참 예쁘다날이 좋은 날 방문하면 창가 자리 쪽을 통해 따스한 햇빛이 싸악- 들어오는데 온실 카페에 온 듯한 느낌도 준다커피 메뉴는 에스프레소 바, 매뉴얼 바, 콜드브루 총 3가지 카테고리로 분류되어 있다첫 방문이라면 핸드드립으로 내어주는 매뉴얼 바 섹션에서 주문해 보길 추천한다매뉴얼 바 원두 종류로는 블렌드 1종 + 싱글 오리진 3종이 준비되는데 어떠한 원두를 선택해도 이집 카피는 기본적으로 라이트한 산미를 베이스로 가지고 있는듯하다산미 있는 커피를 즐기는 나에겐 그저 딱인 그런 공간이다by #류흥로그",맛있다
2987,알렉스더커피,달다 달다 너무 존네요,맛있다
2988,알렉스더커피,뷰는 좋으나 인터넷이 진짜 않되요.앞에 있는 손님도 인터넷이 안된다고 함,괜찮다
2989,알렉스더커피,성북구에 위치한 고즈넉한 분위기의카페! 1층에서 주문을 받고 2층에 바깥 정원이 보이는 좌석들이 있다 8-10개의 좌석이 있어 그리 많은 인원을 수용하지는 못하지만 온실 느낌의 인테리어가 따뜻하고 포근한 느낌을 준다!비오는 날 방문하여 테라스로 나가지는 못햇지만 바깥 테라스 정원 자리는 인위적인 느낌이 1도 없는 초자연의 느낌이라 날좋은 따땃한 봄날 방문하시기를 추천드립니다,괜찮다
2990,알렉스더커피,분위기가 좋다 비오는 날 창가에 앉으면 분위기 최고야,괜찮다
2991,알렉스더커피,사람너무많아극혐,괜찮다
2992,알렉스더커피,알렉세이션 커피는 다소 신맛이 강하다. 좀 심하게. 그래서 커피는 내 취향이 아니었지만 분위기가 좋다. 카페가 다소 조용한편이고 정원이 있어서 뭔가 프라이빗하고 조용하게 커피나 맥주 마시기 좋은 곳이라 생각한다.  발렛가능 발렛비 3천원.,괜찮다
2993,알렉스더커피,대학생 때 참 좋아하던 곳.언젠가부터 사람이 너무 많아져서 발길을 끊게 되었다.그 시절엔 왜그렇게 이중스텐컵에 담긴 아이스아메리카노에 설렜는지~~,괜찮다
2994,알렉스더커피,분위기 좋고 가든이 보이는 조용한 곳에서 맛있는 커피를 마실수 있는 곳...이었는데이제 더이상 조용하지 않아 아쉽다ㅠ 주말엔 사람이 너무 많고 평일에 가도 어른들이 많이 와 계셔서 오히려 주말보다 시끄럽기도 하다그래도 여전히 보통은 하는 카페.참 여기 발렛요원은 거의 매번 앞에가도 안계셔서 우리가 셀프로 주차하고 나서야 나와서 내리라고 하신다.. 발렛비 3천원을 받고 시간제한 2시간도 있어 기분이 좀 별로다ㅠ 차라리 주차비라고 해주길 바로 앞에 공영주차장이 건설중이던데 완공되면 거기에 세우는걸 추천하고싶다,괜찮다
2995,알렉스더커피,"아포가토 7000(주차 발렛, 기본 2시간 3000원)혼자는 고독이 아닌 함께이다. 나이가 들수록 나는 타인과 보내는 시간만큼이나 나와 보내는 시간이 즐겁다. 혼자일수록 휘발되는 소리를 더 붙잡고, 홀로일수록 머무는 공간을 더 깊게 바라본다. 알렉스 더 커피에서는 그렇게 천천히 시간을 보낼 수 있다. 유유히 지나가는 구름과 부드러이 흐르는 관악기의 선율에 눈과 귀를 열 수 있는 곳. 시원한 초록을 보며 마음의 공간을 채운다.아포가토는 산미가 진한 에스프레소에 달콤한 바닐라가 함께 나온다. 취향을 탈 것 같다. 가격은 공간대여료가 포함됐구나 싶은 수준이다.",괜찮다
2996,알렉스더커피,"성북동에 있는 감성적인 카페, 건물의 생김새와 내부 디자인이 인상적이다. 현대적이고 깔끔하며 나름대로의 컨셉도 가지고 있다. 햇볕이 잘 드는 날에는 베란다석이나 야외 자리에서 마셔도 좋을 듯 하다. 한 가지 아쉬운 점은 음료의 양이 너무 적다는 점이다.",맛있다
2997,알렉스더커피,성북동메밀수제비에서 먹고 1시쯤 넘어오니 자리가 꽤 있었는데 점점 자리가 차더라구요.늦으면 자리잡기 힘들 것 같아요. 당근케이크와 음료를 주문했는데 케이크는 너무 달지 않아 괜찮았지만 어쩌면 심심하게 느껴질 수도 있을 것 같네요 ㅎㅎ 날 좋으면 바깥에 앉기 좋은 곳!,맛있다
2998,알렉스더커피,라떼도 맛있고  스콘도  맛있게  먹었어요!,맛있다
2999,알렉스더커피,성북구에서 분위기하나로는 으뜸일 것,맛있다
3000,알렉스더커피,느낌 좋은 카페. 맛은 기본이상은 하는듯 합니다. 제 입맛에는 우왕하는 맛은 아니었지만 도심에서 느끼는 한산함이랄까용? ㅋㅋㅋ 그래도 좋았어요 가족들이랑 신나게 데이트,괜찮다
3001,알렉스더커피,발렛파킹이 되서 편함. 분위기 취저.,맛있다
3002,알렉스더커피,"카페 분위기는 좋고 테이블마다 공간이 넓은 편입니다. 플랫화이트을 시켰는데 맛있지 않았고, 따뜻한 음료인데도 직접 마셨을 때 많이 미지근해있었습니다. 음료 주문하고나서 받는데까지도 시간이 좀 오래 걸리는 편 입니다.",괜찮다
3003,알렉스더커피,날씨가 추워서 커피 사진 한장 밖에 안 찍었지만 사람들도 많고 분위기도 좋았다~ 날씨가 좋으면 밖에 나가서 사진 찍어도 좋을거 같은 카페다 커피 맛도 좋고 다시 방문하고 싶은 곳!,맛있다
3004,알렉스더커피,햇살 내리쬐는 날 잘 꾸며진 정원에서 정성어린 커피 한잔 하기 좋은 곳! 건축사무실 건물이라 그런지 전체적인 분위기가 모던하고 세련됐다. 작은 정원이 있어서 아기를 데리고 오는 부부도 많아보인다. 더 추워지기 전에 꼭 한번 가보길 추천하고 싶다. 커피는 알렉시노와 라떼를 마셨는데 알렉시노는 산미가 조금 있고 많이 쓰지 않아서 좋았다. 커알못이지만 다른 커피숍 대비 커피에서 고급진 맛이 난다고 해야하나... ㅎㅎ 같이 갔던 언니도 커피 는 정말 맛있다고 했다 ㅎㅎ디저트가 두개밖에 없는건 좀 아쉽긴하다. 찰리초코는 달달하고 따끈한 초코 위에 머쉬멜로우를 올려서 달달함의 끝을 보여준다. 바닐라 아이스크림과 곁들여 먹으니 살짝 중화되는 느낌도 있고 좋다. 당근 케익은 조금만 더 부드러웠다면 퍽퍽한 맛이 덜해서 좋았을 것 같다. 입구에 들어가기 전에 발렛을 맡길 수 있고 주차비는 2시간에 3천원이다.,맛있다
3005,알렉스더커피,"비오는 날 운치 있는 카페를 찾다가 오게 되었습니다. 남자친구는 블랙 페이드, 저는 레드 페이드를 시켰는데 레드 페이드는 약간 홍초 맛이 강했습니다. 조금 비싼 가격(7000원)이었지만 카페가 너무 예뻐 다시 오고 싶네요 애매한 시간대(3-4시)에는 사람도 거의 없었네요. 하지만 콘센트가 있는 자리는 한 개밖에 없어 노트북 사용을 원하신다면 다른 카페를 추천드릴게요!",맛있다
3006,알렉스더커피,동네라서 해질녘에 방문했다가디저트는 솔드아웃이라길래 먹지 못했다. 내부 인테리어가 굉장히 쾌적했고만석이었으나 손님들 모두 도란도란 얘기하는 분위기였다. 한남동에 요즘 많이 생긴 주택을 개조한 느낌의 카페이다. 앞의 정원이 있어 힐링하는 느낌도 있고. 허나! 이 동네는 뒤가 산이라모기가 어마어마하게 많다ㅎㅎ여기저기 날라다니는데 조심하는게 좋을듯. 커피는 산미가 적고굉장히 진하고 쌉싸롬한 맛이라 만족스러웠다. 주말은 사람이 미어터진다고하니 평일에 가는게 제일 좋을 듯 싶다.,맛있다
3007,알렉스더커피,깨끗하고 한적한 골목길에 위치. 커피 좋고 공간 좋고 조용해서 더 좋다! 물과 우유량을 줄인 Alexano (캬 이름좋구요)와 라떼5 맛있다 호호,맛있다
3008,알렉스더커피,"조용한 분위기에 세련되기도 하고, 따뜻하기도 해서앉아보고 싶은 자리가 많았달까?플랫화이트도 고소하고 맛있었다.정말 휴식 같은 카페",맛있다
3009,알렉스더커피,라떼가 맛있다길래 한번 가봐야지 했었는데 마침 밥 먹은곳과 엄청 가깝길래 가봤음 라떼 5와 라떼 8을 시켰음 라떼5는 우유가 5들어간거라 커피맛이 진하고 라떼8은 우유가 8들어간거라 커피맛이 부드러움일반적인 라떼는 라떼8 라떼맛은 그렇게 특별한지 모르겠으나 햇살 가득한 실내가 넘나 맘에 들어서 또 가고픔,괜찮다
3010,나폴레옹과자점,누가 포레누아 맛집이랬냐… 맛없고 특히 생크림 너무 많고 느끼함,별로
3011,나폴레옹과자점,한성대입구역 근처 빵집!워낙 유명한 곳이라 사람도 많고 가게가 넓은 만큼 빵 종류도 많다.기본에 충실한 빵집이라 무슨 메뉴든 맛있는 것 같다.그중에서도 주로 우유식빵을 구매하는데 식빵이 부들부들해서 맛있다.,맛있다
3012,나폴레옹과자점,"간단평: 맛있긴 헌데.. 특별히 또먹고 싶은지는 모르것네유크림빵과 초코크림 빵을 쓱배송으로 시켜봄.둘다 빵이 부들부들한데 크림이 풍성히 들어있다.크림빵은 커스타드 맛이고,특히 초코크림이 너무 달지만도 않은 고급진 맛..벗뜨 크림이 많은게 나에겐 조금 느끼하게 느껴졌다.",괜찮다
3013,나폴레옹과자점,나폴레옹 처음 방문했는데 진작 올걸 그랬네요..케이크 하나도 안달고 촉촉하니 너무 맛있어요 ! 평소 크림빵 안좋아하는데 슈크림빵 진짜 너무 맛있네요 ㅠㅠ일단 빵 자체가 부들부들 너무 맛있고 빵이 얇아서 하나도 헤비하지 않아요단팥빵은 저한테 좀 달고 치즈 들은 치아바타도 강추에요,맛있다
3014,나폴레옹과자점,"언제나 맛있는 빵 맛!한성대입구역 앞에 있는 크고 유명한 제과점입니다. 본점이라 그런가 종류가 다양해서 빵에 진심인 분들에게 추천드립니다!! 기본적인 단팥빵, 크루아상부터 시작해서 아이스 샌드까지! 종류가 정말 다양합니다. 아쉽게도 코로나 상황 때문에 홀에서 먹진 못합니다ㅠ 그래도 이곳이 접근성이 좋으니 꼭 들리셔서 빵 포장해보세요!이번에 방문했을 때는 케이크가 눈에 띄었습니다. 비주얼이 좋고 재료가 듬뿍 들어간 건강한 느낌이라 할머니, 할아버지 생신 케이크로 하기에 정말 좋을 것 같습니다~",맛있다
3015,나폴레옹과자점,친구들이 생일케익으로 준비해줘서 먹어본 나폴레옹과자점 초코케익! 생크림이 정말 부드럽다ㅎㅎ 그리고 케익이 묵-직할 정도로 초코빵의 밀도가 높다. 위에 데코레이션 되어있는 체리도 달콤해서 맛있었다. 케익이 지나치게 달지도 않고 고급스러워서 선물하기 좋은 것 같다.,맛있다
3016,나폴레옹과자점,"명성만큼은 확인!!오랜 위시리스트였던 나폴레옹본점 방문!!일요일 4시쯤 방문이었는데수요미식회에 소개된 사라다빵?이 아직 있었습니다.2층 카페가 코로나로 사용불가라사라다빵과 버터크림빵만 샀습니다.사라다빵은 괜찮다,버터크림빵은 양도 작고 평범하다,였습니다.빵집 첫인상이 주차유도해 주시는 분인데저는 좀 고압적으로 느껴졌어요.길게 줄서서 기다려서 먹은 빵맛도대한민국 No.1 빵집이구나~~를 못느꼈고요.자의로 재방문은 없을것 같습니다.",괜찮다
3017,나폴레옹과자점,"-뺑오쇼콜라, 초코스콘, 가나슈케이크 이렇게 샀는데...(지금 보니까 다 초코네 나 초코 좋아하냐…?)다 맛있었음 근데 또 이게 엄청 특별한 맛인가 하면 또 그건 아닌 것 같음.... 빵알못이라 그런가... 이 가격에 초코 찐하고 빵 보드라워야 하고... 그러니까 요 정도 맛은 마땅히 내야 하는 것 아닌가 싶었음ㅋㅋㅋㅋ-입맛 까다로운 가족들은 이 집 맛있네 빵 잘하네~ 하면서 먹음ㅋㅋㅋㅋ 다시 한번 내가 빵알못인가 싶었음-근처 갈 일 있으면 요 놈 다시 보자! 하면서 유명하다는 빵을 한번쯤 더 도전할 겸 사볼 것 같긴 함. 근데 막 생각나서 또 먹고 싶은 건 아니었음!-케이크가 생각보다 저렴하다 그래서 봤는데 비싸던걸? 작은 케이크가 2만원이고 보통 생각하는 큰 케이크가 4-5만원 더 비싼 것도 있었음.-근데 먹어보니 케이크는 저렴한 게 맞는 듯... 초코 개찐하다. 일단 재료 인풋이 남다른 건 맞는 것 같고... 근데 또 이렇게 막 찐하다고 맛있는 것과는 또 다르니까... 맛있긴 한데 너무 찐해서 많이 먹히짐 않았음! 난 적당히 초코 찐하고 푹신푹신해서 계속 먹히는 투썸초코케이크가 여전히 제일 맛있는듯. 2만원 손에 쥐어주면 투썸으로 개뛴다-근데 하여튼 나쁘진 않은데 가격 좀 내려라 인간적으로다가... 사라다빵 5천원 오바야진짴ㅋㅋㅋㅋㅋㅋㅋㅋ 하도 유명하다길래 먹어볼까 하다가 너무 자존심 상해서 안 먹었음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ -그래도 역사와 전통이 있는...ㅋㅋㅋㅋㅋ 빵집이니까 믿먹인듯. 암튼 다음에는 다른거 머거봐야지 사라다빵 말고...",맛있다
3018,나폴레옹과자점,바게트 샌드위치는 서브웨이를 압도할 정도로 가성비가 좋다. 기다란 바게트 빵 안에 햄과 신선한 채소가 가득 들어있는데 가격이 5천 원이다.,맛있다
3019,나폴레옹과자점,사라다빵이 맛있다빵순이가 아니라 빵맛을 잘 모르지만 다른 빵들도 파리바게트 보다 맛있다,괜찮다
3020,나폴레옹과자점,"빵의 종류가 많아 구경과 고르는 재미는 솔솔한거같아요.빵을 먹을 공간도 있고 실내가 쾌적해요. 하지만, 빵의 맛은 예전보다 떨어진것같네요 ㅠㅠ 그래서 그런지 동네 사람들은 자영업자 분들이 운영하시는 동네골목 빵집을 더 많이 찾는걸로 알고있어요.지하철역과 가까우며, 케이크 종류도 다양하며 포장도 잘 해주셔서 남에게 선물로 드릴 빵/케이크를 사기에는 최고인것같아요.",괜찮다
3021,나폴레옹과자점,맛있긴 한데 명성 만큼인지는 모르겠어요,괜찮다
3022,나폴레옹과자점,"사라다 빵의 추억제가 제일 좋아하는 사라다빵을 파는 곳이에요. 오래된 가게인데 어릴 때나 지금이나 똑같이 맛있어요. 양배추와 삶은 달걀, 채 썬 양파를 마요네즈에 버무린 바로 그 사라다 빵이요. 성북동이 본점이에요.사라다빵이 워낙 잘 나가니 요새는 고소한 사라다 빵과 산뜻한 사라다 빵이 나오네요. 둘 다 맛있어요.그리고 슈크림이 꽉 찬 슈크림빵도 꼭 드셔보세요. 사라다빵과 더불어 제가 제일 좋아하는 메뉴에요. 강력하게 추천합니다.",맛있다
3023,나폴레옹과자점,비싸고 맛있는 베이커리~그런데 의외로 케이크는 빵 가격에 비해서 합리적으로 느껴졌다. 초코바나나 케이크 미니 사이즈가 2만원 정도인데 별로 달지 않고 되게 맛있었다.다른 빵들도 모두 reliable하게 맛있다! 여기서 먹어본 것들 중에 맛있다고 느끼지 않은 건 하나도 없었던 것 같다. 그렇게 생각하니 대단하다!!,맛있다
3024,나폴레옹과자점,구관이 명관엄마도 나도 좋아하는 베이커리!녹차슈 맛있다!,맛있다
3025,나폴레옹과자점,"서울뭐오대빵집,삼대빵집하는나폴본점선물하려고복숭아케키주문했었고크로와상이랑몇가지먹어봤는데크게모르긋당ㅋ복숭아케키는부드럽고~대학로나폴에서는건강빵이랑빙수먹었었는데빙수영...",괜찮다
3026,나폴레옹과자점,여긴 빵만드는 사람이 가끔은 학생들 시키나 할 정도로 그때 그때마다 상태가 다르다. 복불복도 아니고. 그래서 이제 안감,별로
3027,나폴레옹과자점,한 때 나의 최애 베이커리 나폴레옹 제과점어렸을 때 이곳 크루아상을 먹었을 때의 충격이란! 한성대입구역 갈 일이 있으면 꼭 들리게 되는것 같다.빵종류가 너무 많아서 고르기가 힘든데 이번 픽은 초코스콘과 버터롤!초코스콘은 초코 흘러넘치는 비쥬얼이 너무나 혹했다. 맛있어보여서 골랐는데 실제로도 맛있었던! 적당히 버터리하고 초콜릿 자체가 맛있어서 맛없을 수 없는 조합. 외국인 친구도 엄청 만족스러워했다.버터롤은 땡스기빙 때 미국인 친구 집에 초대되어 저녁 식사를 한적이 있었는데 그때 친구 어머니가 직접 구우신 버터롤과 똑같이 생겨서ㅠㅠ 너무 부드럽고 맛있었는데 비슷한 맛인것 같다. 냉동해놓고 가끔 꺼내 먹는 중ㅠㅠ♡,맛있다
3028,나폴레옹과자점,"* 한줄평 : 기억해야할 나폴레옹 본점• 서울 3대 빵집이자 나의 30년 단골• 제과 제빵 사관학교로써 큰 영향을 미친 나폴레옹• 나폴레옹이라는 이름이 갖는 의미• 이 집 슈크림은 여전히 나의 최애미식가들 사이에서 서울 3대 제과점이라고 하면 나폴레옹, 리치몬드, 김영모 3곳을 꼽는데 리치몬드의 권상범 명인과 김영모제과점의 김영모 명인 모두 나폴레옹에서 빵을 배웠기 때문에 대한민국 제빵사에서 나폴레옹이 미친 영향은 굉장하다.1968년 개업 이후 따로 지점을 내지 않고, 성북동 본점만 운영했는데 2003년 창업주의 사후 자제들이 물려받으면서 나폴레옹이라는 이름을 가진 제빵 법인은 3개가 되었고..그래서 어느 순간 우리가 서울 도처에서 나폴레옹제과점을 쉽게 만날 수 있는 이유이며, 성북동의 맛을 기대하고 구입했으나 실망했던 이유이다.나폴레옹 제과점이 개업했던 1960년대는 박정희 대통령이 집권하면서 우상화 작업이 한창 진행하던 시기인데, 당시 세계를 통일한 영웅이자 군인이자 황제로써 나폴레옹이 대한민국 사회에서 얼마나 대단한 상징이였을지는 미루어 충분히 짐작할 수 있다. 그래서 그런지 나폴레옹제과점은 전국에서도 손꼽히는 위대한 빵집으로 반세기동안 성업 중이다.내가 나폴레옹 슈크림빵을 먹은 것이 벌써 30여년 가까이 되었다. 큰 이모께서 충주 외가를 찾아오실 때마다 그 당시로써는 굉장히 획기적이였던 <박스 포장>된 빵을 잔뜩 담아 오셨는데, 어린 시절의 향수 때문인지 유독 여기만 가면 아직도 바구니 한가득 빵을 사게 된다.# 추가잡설나폴레옹제과점이 <제과제빵 사관학교>라는 위명을 가지게 된 가장 큰 이유는 아이러니하게도 나폴레옹의 창업주가 <제과제빵 기능인>이 아니였기 때문에..그 당시는 도제식으로 자신의 기술을 제자에게 비밀리에 전수하는 식이였는데, 나폴레옹 창업주는 기능인이 아니여서 제과제빵 기능인들을 일본으로 유학보내는 방식을 택했고, 유학파들은 돌아와 일정기간 레서피와 기술을 나폴레옹 직원들에게 전수하는 오픈된 방식으로 운영하다보니 <사관학교>라는 위대한 명성을 가지게 되었다.",맛있다
3029,나폴레옹과자점,나는 여기 까눌레가 너무 좋다 ㅏㅏㅏ,맛있다
3030,나폴레옹과자점,나폴레옹이 동네빵집인 사람으로...어떤빵은 가격대비 정말 괜찮은데 어떤빵은 꼭 이 가격을 붙여야했을까.. 하는 고런 빵들도 있긴하다개인적으로 요즘 소보루인 소보루에 꽃혀있는데소보루를 많이 먹어보고싶은 사람은 꼭 한번 먹어봤으면 한다 정말 맛있다...사라다는 그냥 한번쯤 사먹을만하고 그외에 아몬드녹차찰빵도 맛있고 크랜베리소프트도 맛있다 햄치즈마늘빵도..이번달초? 중순부터 모든 빵가격이 200~300정도 올랐다참고하시길..ㅠㅠ그리고 자주가는분은 포인트 적립 꼭 하시길기본 빵가격이 있다보니 포인트 쌓기가 쉽다,괜찮다
3031,나폴레옹과자점,일하다가 마들렌 한입먹고 띠용?! 해서 한아름 사들고 돌아오는 퇴근길,맛있다
3032,나폴레옹과자점,"성북구에서 유명하다는 나폴레옹! 부모님이 사오셔서 집에서 맛봤어요.빵 이름은 잘 모르겠지만 소보로, 유자빵(?) 소세지마늘빵을 먹었는데 다들 기본적으로 맛있었어요. 제일 인상적이었던 건 소세지마늘빵! 분명 생긴 건 평범한데 한 입 베었을 때 예사롭지 않은 느낌... 겉이 전혀 바삭하지 않을 거 같은데 신기하게 바삭해요. 속의 마늘 부분의 눅눅하지 않은 촉촉함과 함께 즐길 수 있어서 좋았네요. 빵에서 겉바안촉을 느낀 건 처음이에요! 소보로와 유자빵은 흔한 빵들 답게 예상가능한 맛이었지만 기본적인 음식 맛있게 하는 것이 어려운 일이니까... 내공이 있는 집이구나라는 걸 느낄 수 있었습니다!빵을 평소에 좋아하는 편도 아니고 정말 방문할 일 없는 곳이라 직접 찾아갈 일이 있을진 모르겠지만 이름 있는 집은 뭔가 다른 점이 있구나라고 생각하게 만드는 집이네요.",맛있다
3033,나폴레옹과자점,"학교에서 가까운 나폴레옹 과자점! 워낙 유명해서 그만큼 기대하고 갔는데 역시 맛있어요...♥️사라다빵은 역시 없었구...그래도 이것저것 집었는데 개인적으로 팥 앙금을 좋아해서 단팥빵, 튀김소보루, 담백한 맛도 느껴보고 싶어서 치아바타, 그리고그냥 맛나보여서 크로아상도 사봤습니다.단팥빵: 맛있어요! 단팥 소를 직접 만드신다고 써 있는데, 확실히 제 입에는 덜 달고 맛있었어요. 막 나폴레옹 과자점=단팥빵 이럴 만큼의 독자적인 맛은 아니었지만...맛은 좋았습니다.튀김소보루: 전형적인 튀김소보루의 맛...! 원조 튀소를 안 먹어봐서 비교는 못하겠지만, 정말 상상이 가는대로 기름지고 달달한...그런 맛입니다. 딱히 특별하진 않아요!크로아상: 그냥 일반 크로아상과 다른 점은 굳이 못 느꼈어요...ㅠㅠ 크로아상 그 겉바속쫀한 식감을 좋아하는데 그렇게 막 쫀득하지는 않았던 것 같아요.치아바타: 존맛...진짜...이거 사먹으러 사실 내일 또 갈 거예요...나폴레옹 과자점에서 요런 담백한 빵들을 잘 만드는 것 같아요! 종류별로 몇 개 더 사봐야 알겠지만 치아바타 진짜...또 먹고싶다...",맛있다
