,가게이름,리뷰아이디,리뷰,맛평가
1954,베러댄와플,짱ㅣㅣㅎㅎㅎㄹ,최근에 직접 가서 먹어봤는데 뜨끈한거 바로 먹으니까 맛나더라구요 고소합니다 ㅎ,맛있다
1955,베러댄와플,나영이,체인점인데 마침 집 앞에 생겼길래 한 번 테잌아웃. 꽤나 많은 종류의 와플이 있었는데 개인적으로 클래식한 와플을 제일 좋아해서 플레인으로 주문.확실히 오픈 초기라 그런지 사람들이 꽤 있어서 회전이 잘 되더라구요. 갓 나온 따끈따끈한 와플을 받을 수 있어서 좋았어요. 버터 풍미도 적당히 느껴지고 겉의 바삭함과 함께 부드러움도 느껴져서 꽤 맛있는 와플이었어요! 와플 본연의 매력을 잘 살렸던 것 같네요.크기도 적당해서 간단하게 먹기 딱 적덩한 정도. 약간 마케팅 측면에서 아쉬운 점은 가게가 다소 깊숙이 위치해 앞을 지나갈 때 버터 향 때문에 가던 길을 멈추게 만드는 그 요소가 없는 점. 향기만 잘 활용해도 한 두 번은 더 샀을 것 같은 느낌적 느낌..,맛있다
1956,샐러맨더커피로스터스,GABY,"생긴지 얼마 안 된 동네 카페이다. 새절역 사거리에 있어서 위치가 참 좋은 것 같다. 콘센트가 있어서 노트북을 할 수 있으려나 싶었는데 테이블이 조금 낮은 편이라 노트북 들고 가서 뭔가 오래 작업하기엔 별로일 것 같다.친구는 커피를 마시고 나는 밀크티랑 에그타르트를 먹었다. 커피맛은 괜찮다고, 맛있는 것 같다고 친구가 말해줬다. 밀크티는 향도 은은하고 우유와 홍차가 딱 잘 어우러진 맛이었지만 진하지 않아 아쉬웠다. 에그타르트는 페스츄리 형식이었는데 맛있었다. 하나 더 먹고 싶었다.직원분 인상이 밝고 친절해서 좋았다.",맛있다
1957,샐러맨더커피로스터스,진솔,새절역앞 사거리에 있는 카페.좋은 위치에 좋은 맛을 겸비했다. 디카페인 원두로 변경도 가능.,맛있다
1958,도드,우복,또 갔어요!! 여기 라벤더라떼가 신기하고 맛있어요 추천!,맛있다
1959,도드,우복,인스타갬성 낭낭한 카페 ㅎㅎ 깔끔하고 예뻐요 그리고 넓음!!  크로플도 맛있고 라떼도 맛있어요,맛있다
1960,선과점,박수민,"잔잔한 분위기와 잔잔한 말투의 주인장님이 내려주는 커피를 마실수있는곳.특이한점은 디저트로 케익이 아닌, 과일이나 맛탕을 시킬수있습니다.특이한 과일을 파는것은 아니지만, 배부를때 달콤한 과일과 커피한잔을 즐기기 딱 좋았습니다.주차가 어렵긴합니다만, 앞에 큰 교회에 주차장이 넓습니다.(일요일은 주차하기 어렵겠지만, 토요일 방문이었는데 널널합니다.)시끄러운것이 싫으실때, 이 부근을 방문할때 오시면 좋을것같습니다.",맛있다
1961,마리스케이크앤카페,우이리,"맛은 기대도 안했네요. ^^;;;비쥬얼보고 선택. 현명한 판단이였다고 자찬해봅니다.1호 육마넌.겉에 아이씽은 버리고, 속 기지만 사서 3일 뒤 먹었는데... 나쁘지않다.그래도, 마눌이 사진찍고 올려서 남들이 부러워하니... 성공적? ^^;;a",괜찮다
1962,caffe@츄러스,나영이,시장에서 밥 먹고 나오는 길에 딱 보여서 사 본 꽈배기! 정말 크기가 어마어마하네요.. 3개에 5000원인가 했는데 마감이라고 4개에 6000원에 주셨어요!길다란 건 일반 꽈배기인데 굉장히 바삭하며 폭신한 느낌. 다른 집에 비해 덜 단 편인 것 같았는데 기름을 좀 머금어서 오래 놔두는 것 보단 바로 먹는 게 더 좋을 것 같아요. 특이한 건 보라색 꽈배기인데 안에 고구마 무스가 들어있어요!! 뭐 아주 맛있는 느낌은 아니었는데 독특한 맛이 있어서 재밌었어요.가격대비 꽤 괜찮은 집인 것 같아요. 시장 지나다니다가 한 번 더 사먹을 것 같은 집!,괜찮다
1963,연춘커피,가마니멍하니,분위기 좋은 카페. 당근케이크를 포장해서 왔는데 적당히 진득한 크림치즈와 촉촉한 시트!,맛있다
1964,뚠스커피,우복,메론소다가 먹고싶다는 동생이랑 같이 갔어요~ 과자 다 맛있고 특히 저 제리케이크 너무 귀여워요ㅋㅋㅋ 초콜렛생쥐는 따로 추가해서 먹는건데 아주 딱딱해서 그냥 씹어먹어야돼요ㅠ 좀 불쌍,맛있다
1965,자미당,백반남자 ,집앞 맛있는 꽈배기를 파는곳인데 주의해야할점이 재료소진시 일찍닫는다는거죠딱 커피한잔에 먹기엔 좋은데평일에 6시정도 회사에서 퇴근하고 생각나서 가보면 재료소진으로 금방 문닫으시더라구요찹쌀이라 쫄깃쫄깃합니다.,맛있다
1966,갈현동 구움과자,SJSJ,"• 다쿠아즈 1박스(6종)• 휘낭시에 8종휘낭시에는 겉바속쫀은 아니지만다른 느낌으로 매력 있었어요팬굽, 에프굽보다 얼먹이 훨 맛있었는데씹으면 쫀쫀하고 입에서 부드럽게 녹아요맛도 찐해서 좋았고 쑥인절미크럼블, 고르곤졸라,솔티카라멜넛츠가 젤 기억에 남는 맛이었어요다쿠아즈는 시트는 퐁신, 부드럽고필링이 적당한 양으로 들어가있어요전체적으로 많이 달고 찐한 맛이 아니라서여러개 먹어도 덜 물리는 느낌이었고다콰즈도 얼려먹는 방법이 젤 맛있었어요 :)",괜찮다
1967,블랑제리우트,miami1023,새로 열었길래 아무 생각없이 들러봤더니빵들이 하나같이 맛있어서 큰일이다사진 찍을 겨를도 없이 먹어치운 앙버터도달달한 무화과가 가득 든 무화과 파운드도어디에서도 맛본 적 없는 바질크림빵도다 너무 맛있어서 감동..크리미한데 가벼운 맛이 날 수 있다니대체 어떻게 만들면 이렇게 되는 걸까?특히 바질크림빵은 안에 말린 토마토도 들어있고은은한 단맛과 크림치즈맛의 조화가 환상적이라처음 들린 분은 꼭 사갔으면 하는 마음(보기만큼 빵이 딱딱하지도 않다)가격도 착한 편인데 인플레 오기 전에도장깨기 당장 달려..!,맛있다
1968,ZHO COFFEE,이지은,분위기도 아기자기하니 예쁘고 넓은 공간은 아니지만 좁다는 느낌은 없었어요 서비스로 주신 쿠키도 고소하고 맛있었고 다음에 방문하게 되면 바나나 푸딩도 먹어보려고 해요,맛있다
1969,커피디지,르웬,"지나가다 직화커피라고 크게 쓰여있길래 궁금해서 들어가본 곳!일단 깔끔한 인테리어에 넓은 공간이 요즘 코로나시국으로부터 안전해보여서 좋았고, 큰 대로변에 위치한 카페라 넓게 트여있는 느낌이 나서 쾌적했다.원두의 종류를 고를 수 있게 되어있었고, 빵 종류도 많았다.아메리카노와 크로플을 주문했는데, 직원분께서 크로플 크기가 작은것같다고 서비스로 크로와상을 주셔서 감사히 잘먹었다 :)크로와상도 상당히 맛있었다!(공짜로 주셔서 맛있었던것 아님ㅎㅎ)",맛있다
1970,커피디지,가마니멍하니,마늘러스크 싸고 맛있네욥. 가격 부담없이 커피마시기 좋은 공간이에요,괜찮다
1971,아로이커피,르웬,보라색코끼리가 반겨주는 넓은 카페!길에 지나가다 3층이상 큰 카페가 있어 들어갔는데 귀여운 코끼리가 매력포인트였다!키오스크로 주문하고 루프탑이 있다길래 구경해봤는데 나름 귀엽고 예쁘게 인테리어가 되어있었다. 앞에는 큰 길가여서 막힌것없이 뚫린 것이 좋았고 커피맛은 평균정도였다!2층에는 카공하시는분들이 꽤 많았는데 나름 카공맛집인가보다.테이크아웃이나 넓은공간이 필요하다면 이곳으로 추천!,괜찮다
1972,나띵베러,아멜리,"친구랑 따뜻한 차를 마시면서 걸어오다가 카페를 발견했어요! 치즈고구마를 파시길래 신기해서 시켜봤는데, (다른 가게 테이크아웃 잔을 들고 있어서 죄송했어요 ㅠ_ ㅠ) 아니 이런!!!!!!! 3200원의 퀄리티가 이렇다니요!!!!!! 너무 고소하고 달고 맛있었어요!!! 카페가 등록이 안 되어 있어서 등록했으니 사장님!!!!!! 사진 좀 올려 주세요!!!! ㅋㅋㅋㅋ",맛있다
1973,카페숨,감상평,"서울 둘레길 코스하나를 걸어내고서 잔뜩 지친채로 만난집.컨테이넌가? 싶은 입구에 긴가민가했지만 들어가자마자 잔뜩 담궈진 수제청이왠지 나를 반겨주었다.나는 자몽에이드를 시켰는데 꽃얼음이 너무 예뻐서 1차로 기분이 좋았다. 모름지기 에이드는 `탄산이 과하지도 않고 새콤달콤하지만 달지는 않았으면 좋겠는데.. 시원해야하지만 얼음이 너무 많으면 서운한데..'라는 딜레마를 가지고 주문하는데워낙 정성들여 주셔서 그런지 내 마음을 읽으신듯!아이스 아메리카노 역시 꽤 괜찮았고, 커피얼음을 넣어주셔서 정성을 느낄수 있었다.공간도 예쁘게 꾸며져있었고 조용조용 이야기하기 좋아서 쉬어 가기에 딱이다.",맛있다
1974,비비드칩,가마니멍하니,뚱카롱이에요. 크기도 크고 크림층이 엄청 두꺼워요. 꼬끄는 쫄깃하고!! 근데 다른 곳보단 좀 많이 달아요~ 우유초코칩누텔라가 가장 인상깊었는데 안에 크림이 씹으면 몽쉘 얼렸을 때 크림처럼 부숴지면서 입안에서 사르륵 녹는데 우유향이 가득! 색깔도 예쁘고 웨이팅만 좀 줄면 좋겠네요ㅠㅠ 주말은 늘 조기마감되는 듯해요,맛있다
1975,잔원,깹이,700리뷰는 역시 좋아하는 곳으로.언덕길 초입에 위치한 잔원.조용한 분위기가 좋아 가보려 벼르다 드디어 방문.나무가 많은 인테리어와 귀여운 잔들에 취향저격.메뉴들이 전부 과하지 않고 가게 분위기에 잘 녹아든다.위스키 푸딩은 위스키 향이 꽤나 훅하고 올라와서 더 매력적.최대 수용인원은 2명.카페에선 고요한 시간을 보내고 싶은 나같은 사람에게 추천 또 추천.,맛있다
1976,1994양과점,SJSJ,"✨1994양과점원래 떡산 들렀다 초코나무숲크럼블 먹으려던 계획이었는데 떡산은 닫고 초코나무숲도 솔드아웃 ; 그래서 그 담으로 땡기는 거 먹었는데 크기도 엄청 크고 꾸덕꾸덕 쫀맛탱 ❤️ 쑥맛 인절미맛 모두 지인하게 느껴지고 할매입맛 저격하는 꼬수움 ,, 크럼블까지 더해져서 맛없없 조합 ! 요기에 인절미가나슈양이 쫌 더 많으면 더욱 더욱 맛날 거 같아요 ㅎㅎ 밀크티가 시그니처라고 적혀있길래 주문했는데 요건 밍밍하고 밸루였어요",맛있다
1977,파리바게뜨,muk_so.o,동생이 무조건 생크림 딸기 케이크를 먹고 싶다는 말에 거리가 조금 있는 곳에서 늦은 밤에 사왔다.생크림 케이크... 예전에는 느끼해서 안 좋아했는데 식성이 바뀐건지 이런 류의 크림은 괜찮은 건지.. 모르겠지만 일단 괜찮았다. 동물성/식물성 크림 아직도 맛으로는 헷갈리지만 부드럽고 덜 느끼한 크림이라 맛있었다.위에 토핑된 과일들은 아직 조금 덜 익었는지 좀 시다. 케이크 시트는 크림 덕에 부드러웠다. 시트만 먹으면 좀 냉장에 오래있던 빵이라 그런지 조금 퍽퍽함이 있다.시트 사이사이에 파인애플 조각있는게 호불호가 좀 갈릴 것 같다.,괜찮다
1978,제이츠 커피 브루어스,이띨띵,"제이츠커피에서 사용되고 있는 블랜딩은 벙커컴퍼니의 콩을 사용하고 있고 머신도 어디 홍대나 강남, 성수 정도는 가야 볼 수 있는 구성이다. 진짜 알만한 사람이 가면 진가를 볼 수 있는 곳. 오픈 한지 두 달 가량 지났지만 벌써 단골도 꽤나 생긴 것 같다. 연신내 골목 사이에 있으니 그동안 연신내에서 커피마실 곳이 없었다고 생각이 들었다면 이곳을 적극 추천!",맛있다
1979,슈앤카롱,가마니멍하니,"쬐만하고 당도는 높아요. 약간 쫀득한 꼬끄, 생초콜릿 같은 식감의 필링. 솔티카라멜, 로즈, 카페라떼가 맛있었어요! 상큼한 류보다 밀키한 류가 더 좋았어요.",괜찮다
1980,슈앤카롱,가마니멍하니,너무 쪼꼬매요 대신 가격은 저렴한 편. 솔티카라멜은 맛있는데 피스타치오는 평범. 놀랄 맛은 아닌데 마카롱이 너무 당길 땐 먹을만 한듯.,괜찮다
1981,삐에,리뷰어,"커피맛은 보통이하입니다. 불광근처에서 양질의 커피를 원하시면 스타벅스를 가거나 불광천 카페거리를 가는게 더 좋습니다. 그리고 혼자가면 에어컨을 안틀어주실 확률이 높으니 누군가와 함께가거나, 나이많으신 어른들과 함께가세요.",별로
1982,삐에,이현,"북한산 족두리봉 코스 앞의 2층짜리 카페. 무턱대고 들어가봤는데 깨끗하고 넓고 편한 카페였어요.콜드브루 크림 커피(5000원 초중반)와 플레인 요거트(토핑이 기본적으로 있는데 당분섭취문제때문에 물어보니 친절하게 빼주셨어요). 양껏 마시다가 찍어서 실물과는 많이 다른 사진인걸 참고해주세요다른 메뉴는 시키지 않았지만, 크로크무슈 등의 끼니거리도 다양해요.북한산 돌고 내려와서 들르기 딱 좋은 카페!",맛있다
1983,오브르뺑,들깨러버,별로...생크림소보로는 생크림이 많이 느끼하고 엘리게이터는 너무 심심해요. 좀 더 페스츄리가 존재감있는 맛이었으면... 중간에 시나몬가루도 잇는 것 같은데 맛이 거의 안나요ㅜㅜ,괜찮다
1984,굿베이커리,어젠,잡곡샌드위치 3.0잡곡빵에 햄+치즈+사과+토마토+피클+양상추+오이 이렇게 들어가있다사실 대단한 조합은 아닌데 집에서 엄마가 싸준 듯한 샌드위치라서 좋았다3천원의 행복?착한 가격의 빵집답게 다 저렴하고 맛있어 보여서 다른 빵도 궁금했다불광역 근처는 저렴하게 먹을수있는 곳이 많아서 좋다 ㅎㅎ,맛있다
1985,커피시네마,홍콩오리,착한가격의 커피와 수제케이크!살짝신맛이 나는 아메리카노는 오 이게 진짜 아메리카노인가 했었고 자몽 케이크 포함해서 다른 케이크도 맛있었다.위치는 좀 가기 어렵지만 근처에 갈 일이 있으면 커피마시러는 여기에 꼭 갈듯!숨겨진 맛집!,맛있다
1986,파스퇴르밀크바,혀니이,롯데몰 안에 위치한 파스퇴르밀크바. 원래 최애 우유도 파스퇴르인데 지나가다 발견해서 안 먹을 수 없었다. 우유맛 진하고 고소한 소프트콘을 좋아하는 나에겐 최고! 메뉴 훑어보니 그릭요거트가 눈에 띈다. 재방문하면 요거트도 먹어볼 듯!,맛있다
1987,그집,soulage007,수제에이드가 맛있는집건더기가 실하게 들어있어서 티스푼을 주심 떠먹으라고...ㅋ,맛있다
1988,베질루르,준영,밀크티로 유명하다는 베질루르! 보틀도 이쁘고 해서 관심이 갔는데 그냥 톨 사이즈로 먹었습니다ㅋㅋ 찻잎 종류도 꽤 다양하고 향도 정말 진해서 좋았어요! 다른 지점도 보이면 한번쯤 들러볼 것 같아요,맛있다
1989,버드템플,정구섭,볼일이 있어 급하게 들어왔다가 디저트가 맛있어 깜짝 놀랐습니다 ㅎ_ㅎ,맛있다
1990,노프러블럼,임준혁,good,맛있다
1991,노프러블럼,d,공간도 넘 이쁘고빵 커피 둘다 미쳤어요...가격도 저렴하고 대박,맛있다
1992,스타벅스,AIROU,가게가 상당히 비좁다 ㅠㅠ. 그래도 서비스가 매우 친절해서 기분 좋은 곳.,괜찮다
1993,던킨도너츠,AIROU,창문이 많아서 채광이 좋음. 밀크 망고 허니 라떼를 먹었는데 달달한 우유와 망고가 잘 어울림. 괜찮았지만 일부러 찾아먹을 맛은 아님.,괜찮다
1994,기분케이크,윤주,작년에 새로 생긴 케이크 가게 같아요!!미니 박스 케이크들만 간간히 먹다가 이번에 처음으로 홀케이크 주문제작했어요!제가 주문한건 꽃다발 케이크인데 진짜 형형색색 과일 잔뜩ㅠㅠ진짜 꽃다발같은 비주얼에 깜짝 놀랬습니다..레터링도 1000원 추가하면 해주는데 깔끔하고 너무 예쁘게 잘 해주셨어요ㅠㅠ제가 산 꽃다발케이크는 미니사이즈에 20000원이였는데정말 20000원이 아깝지 않은 맛과 비주얼이었습니다ㅠㅠ우리동네에 이런 곳이 생기다니.. 너무 행복♡,맛있다
1995,사르봄,하루별,테이크 아웃해와서 홈카페 놀이했어요:)파운드 케이크는 아주 큰 편은 아닌데가격도 부담스럽지 않은 편이라서 딱 적당한 양 만큼한번씩 먹고 싶을때 먹기 괜찮았어요전체적으로 디저트 종류이다 보니까달달한 맛이 꽤 강한 편이에요머랭쿠키는 별로 좋아하지도 않고 ㅋㅋ매번 먹을 때마다 실패한다고 생각하는데ㅠㅠ 왜때문에 비쥬얼은 예뻐서 매번시도해보게 되는걸까요 ㅋㅋ머랭쿠키는 아주 맛있게 만드는 곳을 못본건지 아니면 제 입맛에 안맞는건지 몰라도 매번 쏘쏘한거 같아요그냥 솜사탕을 조금 더 고체로 먹는듯한ㅋㅋ파운드케이크는 묵직하고 재료 맛이 진해서 두유랑 잘 어울렸어요,괜찮다
1996,수강정,나영이,"동네에 수제강정집이 있길래 한 번 들러 사 봤어요! 검정깨, 들깨, 땅콩 등 다양한 종류들이 있는데 다른 집들과 다르게 설탕의 단 맛이 아닌 조청의 은은하고 맛있는 단 맛이라 맛있었어요! 고소한 맛도 살아있고 어른들도 즐겨찾던 수제강정! 그만큼 가격도 조금 있는데 명절 때에 자주 찾을 것 같아요!",맛있다
1997,설빙,Brucelist,"3.0/5메론빙수 먹기가 다소 불편함, 메론을 잘라먹을 접시를 의무적으로 제공 했으면 좋겠음인테리어가 깔끔함좌석이 많고 주문 후 빙수가 빨리 나왔음화장실 매장안에 있고 주차는 불편함!",괜찮다
1998,카페안젤로,보나보나,"안젤로가 병원별로 등록이 되어있네요 ㅋㅋㅋㅋㅋ은평안젤로의 특징은 바로 스무디볼!!! 이지만 사실 8000원의 가격값을 하느냐 묻는다면,, 절대 아니오라고 대답하겠습니다,,,,,, (사진이 스무디볼입니다)그리고 가격은 설성보다 비쌉니다. 지하에 있는 안젤로보노는 아이스아메리카노 4500원, 1층의 안젤로는 4000원! 사이즈는 큰거밖에 안됩니다네.. 그렇습니다. 전국의 안젤로를 격파하는 그날까지- 피스",괜찮다
1999,카페마이라이프,1233,자몽 모히또랑 샌드위치 맛있었음. 샌드위치는 크래미랑 햄치즈 중 크래미 먹었는데 야채랑 크래미가 많이 들어서 맛도 있고 건강해지는 느낌. 자몽 모히또가 맛있어서 수제청도 사왔는데 개인적으로는 정말 만족함. 카페 분위기도 좋고 사장님도 친절하심. 수박주스 추천해주셔서 다음에는 그거 먹으러 가려고 함.,맛있다
2000,SWEETIN,다람소머준,"외부음식,음료 반입 가능(불가능 아니고 가능)1인1잔 '안해도' 되요반려견묘 가능하고더우면 잠시 물한모금 추우면 언 손발 녹이며 쉬다가도 되는 곳공간을 제공하는 카페라고 사장님이 늘 말합니다단골들은 저래도 되나 오히려 염려와 걱정인 카페쿠키와 다쿠아즈가 혜자급이고커피는 산미 좋은 원두를 쓰면서커피에 대한 자부심과 자존감이 높은 바리스타까지 1명 있어요은평뉴타운 거주민으로서, 은평구 통틀어 원픽 카페입니다(개인차는 있어요)",맛있다
2001,호픈커피,고구마,"요거트 스무디가 아니라생과일이 들어간 찐 요거트를 판매하는 게 인상적이었어요맛있게 먹었어요아메리카노도 그럭저럭 괜춘시끄럽지 않고 조용조용한 분위기다만 케익이 넘 찌그러진 걸 주셔서... 조금 섭섭했지만 뭐 그럴 수도 있죠,,동네 지나가다 들었는데 망플에 등록이 안 되어있어서내가 등록 ✌",맛있다
2002,카페디,22SJ,사장님이 이쁘시고 친절합니다커피 맛있어요 산미가 강한편,맛있다
2003,에꼴드크루아상,어젠,크루아상 2.5크루아상이 메인인 빵집이라서 기대하고 기본으로 먹었다. 근데 생각보다 너무 별로... 촉촉하지도 않고 버터향도 아쉽고..,별로
2004,프랑세즈베이커리,김준형,우리 동네에 있어서 행복한 빵집,맛있다
2005,커피모닝,mais aime la,"솔트커피, 리얼초콜릿 진짜 맛있음 다음에 또 오기",맛있다
2006,루이베이크샵,카일뤼,베녜 라는 이름의 도넛이 정말 맛있습니다!,맛있다
2007,와플대학,모찌모구모구,사람들은 와플대학에 왜 열광할까?시장에서 파는 1000원짜리 (옛날엔 500원) 사과쨈+크림 와플이 그리워지는 맛이다. 크림이 과하다.,괜찮다
2008,밈밈케이쿠,나영이,"지난 번에 쿠키 맛있게 먹은 기억이 있어 운동 다녀온 길에 또 들렸어요. 그 때도 운동복 패션으로 가서 그런지 오랜만에 방문인데도 기억해주시는 게 신기했어요!이번에는 월넛, 레몬 얼그레이, 쏠티드 피넛버터, 밀크초코 크림치즈 + 서비스 스모어까지! 지난 번에 맛있었던 쏠티드 피넛버터는 역시 최애 메뉴라 지나칠 수 없었어요.. 단짠은 정말 맛없기 힘든 것 같아요. 살짝 피넛버터가 가운데 쪽에 몰려 있어서 신경써서 먹어야 하지만 단짠 조화가 잘 살아있어요. 레몬 얼그레이도 레몬이랑 얼그레이 각각의 색깔이 약하지 않아서 좋았어요. 조합이 독특한 듯 싶다가도 상큼한 레몬이랑 얼그레이 특유의 향이 잘 어울리더라구요. 스모어, 밀크초코 크림치즈는 상상할 수 있는 맛있는 맛이고 특성 상 살짝 전자레인지에 데워 먹어도 맛있을 것 같았어요. 월넛은 부모님이 드셨는데 아주 맛있었다고 하셔서 기본 쿠키도 괜찮은 집 같아요!한 번 갈 때 여러 쿠키를 사다보니 거의 다 먹어본 거 같은데 신메뉴도 얼른 나와서 다양하게 또 먹어보고 싶네요. 뭔가 다 같이 모이는 자리에 가져가 쉐어하기도 좋은 느낌이라 생각날 때 마다 꾸준히 찾을 것 같아요!",맛있다
2009,밈밈케이쿠,나영이,"불광천 인근에 위치한 케이크, 쿠키집. 뭔가 거리는 되게 올드한 느낌인데 나홀로 젊은 감성을 지닌 가게에요. 주문 제작 케이크를 메인으로 쿠키도 파시는데 첫 방문엔 선물용으로 쿠키만 테잌아웃하고 두 번째는 케이크 예약 주문! 컨셉을 얘기하고 사진을 보내면 그거에 맞게 예시를 보내주시는데 시트, 사이즈 등까지 정하면 예약 완료! 케이크는 어머니가 가져가셔서 맛을 못 봤지만 맛있다고 하셨어요.  쿠키 리뷰만 써보면 맛차 베리, 쏠티드 피넛버터, 다크 헤이즐넛을 샀는데 전부 맛을 본 건 아니라.. 피넛버터는 정말 단짠단짠 너무 제 스타일이었어요. 둘 다 자기 색깔을 내면서 조화로운 느낌! 쿠키는 바삭한 느낌보다 부드럽다는 거에 가까운 것 같아요. 크기가 작은 편은 아니라 혼자 한 가지 다 먹기 보다 여러 가지 사서 쉐어하는 게 더 좋을 것 같은 쿠키였어요! 당 충전 절실한 날에 다시 꼭 갈 것 같아요.",맛있다
2010,밈밈케이쿠,김태규,지나가다 가게가 아기자기해서 지인 선물겸 쿠키 구매했습니다. 두께도 두껍고 맛은 말할 것도 없이 맛있구요! 엄청 촉촉하네요! 사장님도 매번 갈때마다 친절하게 대해주시는 게 굉장히 마음에 들었어요! 인스타에도 다들 후기 좋으니까 꼭 한 번이라도 방문하시면 후회 안 하실 거 같습니다,맛있다
2011,밈밈케이쿠,gloryx,친구 생일 케이크 만들어 주려고 원데이 클래스로 진행했습니다!!불편하지 않게 편한 분위기에서 만들어서 너무너무 재밌었어요^^ 일단 완전 맛있습니다. 그냥 케잌 자체가 너무 맛있어요!!!사장님께서 시트부터 하나하나 모든 걸 핸드메이드로 만들어 주셔서 믿고 맛있게 먹을 수 있었습니닷아 쿠키도 진짜 미쳤어요 하….. 두툼한데 촉촉하고 말랑한데 바삭해요 진짜 꼭 먹어보셨으면 좋겠어요 제발요ㅜ,맛있다
2012,밈밈케이쿠,eeeee,"우리동네에 마땅히 주문 케이크 주문할 곳이 없어서 매일 멀리서 주문하고 픽업했는데 드디어 동네에 이렇게 이쁜 밈밈케이쿠가 생겨서 너무 좋아요 다른 곳에서 주문할 땐 케이크가 이쁘면 거의 맛이 별로여서 버리는 게 반이었는데 여기는 그런 걱정 할 필요가 없어요 맛도 너무 맛있어서 바닥까지 긁어먹게 돼요 특히 초코쉬폰은 꾸덕꾸덕해 먹을 때마다 계속 감탄하면서 먹었어요!!원데이클래스 도시락 케이크로도 가능해서 남자친구 생일이라 클래스 받으면서 사장님이 잘한다고 칭찬해 주고 너무 재밌었어요 케이크가 맛있는데 쿠키는 말해 뭐해 ,,, 겉바속촉 ,,, ෆ 후기 쓰면서 또 먹고 싶어요 지금 당장 사러 가야겠어요 ㅠㅠ 나만 알고 싶은 맛집이지만 그래도 제발 밈밈쿠키 케이크 안 먹은 사람 없었으면 좋겠어요 ʚ ◡̈ ɞ",맛있다
2013,밈밈케이쿠,밍굥,주문제작케익 맛집이기도 하지만여기는 쿠키 찐맛집이기도 해용!은평구에서 찾기 힘든 뚱쿠키>_<미국맛나는 쿠키 추천추천 저는 갠적으로 크림치즈들어간거랑 말차베리 월넛초코칩 추천함둥,맛있다
2014,밈밈케이쿠,애끼다 똥된다,밈밈쿠키에 와인이나 맥주 얼마나 맛있게요?~ㅎㅎ크게 달지 않아서 너무 맛있구 좋아요~출출할 때나 손이 덜덜덜~ 당 떨어질 때 먹으면 딱!!쿠키 종류가 여러가지 있어 한가지씩 맛보는 재미도 쏠쏠하고 저는 밈밈 레몬 파운드 케잌을 너무 좋아서 가끔은 식사대용으로도 먹거든요~사장님께 홀 케잌으로 주문드려 볼려구요ㅎㅎㅎ아 그리고 매장방문을 했을 때주문제작 해놓은 케이크 구경하는 재미도 좋더라구요!조만간 나만의 케이크 주문해서 리뷰 올려볼께요사장님~ 맛있는 쿠키 케이크 많이 만들어주세요또 갈께요~,맛있다
2015,밈밈케이쿠,인용덕,여자친구 생일 겸 특별한 케익을 주고싶어 찾아 본 밈밈케이쿠 아무것도 모르는 저 같은 남자손님에게도 친절하게 잘 설명 해주시고 이쁘게 만들어 준 사장님에게 너무 감사했어요☺️ 보통 이런 이쁜 케익들은 맛보다 외형에 중점을 많이 두지만 밈밈케이쿠는 맛과 외형 동시에 갖춘 케익이라 더 더 맘에 들었어요 친절한 사장님과 맛도 있고 이쁜 밈밈케이쿠 생일이나 기념일같은 특별한 날 밈밈케이쿠 강추드립니다!!Ps)쿠키도 정말 맛있으니 쿠키도 드셔보세요,맛있다
2016,밈밈케이쿠,밍밀미이이이,생긴것도 넘 깜찍한데 너무 맛있네요... 보기좋은케이크가 맛도 있는 매직. 쿠키도 팔아서 케이크 구매하면서 사먹어봤는데 쿠키도 달지않고 쫀뜩쫀뜩 짱맛..❤️,맛있다
