,가게이름,리뷰아이디,리뷰,맛평가
4118,실론살롱,관악의 연어,"맛 ■■■□□가성비 ■■■□□분위기 ■■■■□<실론살롱 블렌드>는 향은 좋고 괜찮았지만 약간텁텁한 느낌이었고, 그리고 홍차를 파는 가게치고는 컬렉션이 너무 빈약해서... 약간 아쉬웠다. <당근케이크> 는 유명세에 비해 굉장히 평이한 느낌! 꾸덕하지않고 부드러운 질감이라 그렇게 취향은 아니었다. 정말 딱 괜찮은 정도? 그래도 조용하고 포근한 분위기에서 담소를 나눌 수 있는 곳이기에 그걸로도 너무 좋았다.",괜찮다
4119,실론살롱,* Y _,"당근케익을 맛있게 먹었던 기억이 있긴한데당근 케익은 다 맛있는거 라고 느끼는 사람이지만여긴 맛잇긴합니당..밀크티도 맛있게 먹긴했는데 다 뭔가 엄청 특이성은 모르겠던 ㅜㅠ 내부 자리가 편하진않앗어서3.5/55점 극추천 여긴무조건 데려와야함4점 특이한게 있거나, 추천할만한 특이점이 있어서 다시 올 것도 같음3점 유명한데 내입맛엔 쏘쏘. 딱히 다시 올거같진않음 다시가자면 갈수도 ㅇㅇ2점 누가 가자고 하면 피하고싶음1점 절대 다시 가지않을 어떤 이유가잇음",괜찮다
4120,실론살롱,먹기,실론티 맛있더라,맛있다
4121,실론살롱,Itsme,개인적으로 마카롱은 특이하지만 평범했어요,괜찮다
4122,카페스콘,ㅁㅁ,저 여기 재방문 3번 이상 했어요…카페가 수없이 많은 연남동에서 재방문을 했다? 그만큼 찐 맛집인 곳이라는 증거..카페가 커서 사람이 많아도 그렇게 복잡하지 않았던게 가장 좋았습니당!첫 방문은 저만 놀다가 들어가는 게 가족들한테 미안해서 디저트 포장해가려고 들렸던…얼그레이 스콘 포장해서 며칠 뒤에 먹었는데도 너무 맛있는거에요…? 그래서 여기는 꼭 매장에서 먹어봐야겠다 싶어서 두번째로 갔을 때 감탄… 애플민트티를 먹었던 것 같은데 음료가 너무 맛있었어여 ㅠㅠ 이래서 대형카페 가나 싶을 정도음료도 너무 너무 맛있구 ㅠ 스콘에 크림이 정말 맛있는 거에요 진짜 계속 생각나서 가지 않으면 한이 생길 것 같아서 세번째 방문… 또 블루베리 스콘을 먹었습니다..첨부한 사진이 세번째 방문했을 때 사진이에요.. 커피도 산미가 없어서 완전 제 취향이었어요ㅠㅠ스콘은 10번이고 가고싶은 카페 음료도 디저트도 다 너무 너무 맛있어요,맛있다
4123,카페스콘,오늘,"연남동의 건물 한채를 통째로 쓰는 커다란 카페!1,2층과 루프탑이 있어요. 내부가 엄청엄청 크고 자리도 다양해요.저는 루프탑에 앉았어요!스콘과 레몬케이크 등 디저트류들이 있어요. 저는 애플크럼블과 아메리카노를 주문했어요.애플크럼블은 데워서 주시지 않고 그냥 진열되어 있는걸 꺼내주시는거 같아요. 그래서 안에 사과잼인지 캐러멜인지.. 구분이 안되게 찐덕하게 굳어있어요. 맛은 나쁘지 않았는데 제가 기대한 애플크럼블은 아니었네요  ㅠㅠ그럼에도 제가 갔을 때 사람이 없었고 자리도 좋아서 재방문 하고싶을만큼 전체적인 인상이 좋았어요. 근데 나올때 되니 사람이 꽉차있어서, 그때 들어왔다면 평이 좀 달라졌을거 같아요!",맛있다
4124,카페스콘,올리브로,레몬케이크 얼그레이스콘 먹음,괜찮다
4125,카페스콘,혀니이,"인기가 사그라들지 않는 카페스콘. 멀리서 하얗고 컬러풀한 잘 꾸민 주택이 보인다면, 그 곳 2층입니다. 내부가 알록달록한 소품들로 가득해요. 자연광도 잘 들어서 절로 폰카를 켜게 되는 곳.. 샵인샵으로 소품샵 몇개도 들어가 있어서, 메뉴 시키고 구경하다가 에어팟 케이스 충동구매 해버림 ㅋㅋㅋ자몽에이드는 진짜 자몽 과육이 꽤 들어있었어요. 적당히 달아서 좋았던!썬샤이 티는 자몽과 오렌지 티가 두 층으로 나뉜 모습이 예뻐요. 맛은 좀밍밍레몬케이크는 캔디처럼 포장된 비주얼이 깜찍해서 시킨 건데, 생각보다 퍽퍽하지 않고 무난했어요. 사진 찍기 딱 좋은 구움과자!할로윈 시즌 정도에 갔었는데, 문 앞 귀여운 백 안에 사탕이 ㅎㅅㅎ 스콘 플레이트 궁금해요!insta: @hhhynie",괜찮다
4126,카페스콘,희희희,"방문한지 좀 됐는데 이제야 리뷰를 씁니당,,,스콘은 워낙 예쁜 사진들을 많이 봐서 예쁘기만한 카페구나라는 인식이 있었는데 가서 먹어보고 나서야 편견이었다는 걸 느꼈습니다. 생각보다 맛있었어요. 쿠키가 예상외로 맛있었고 레몬 케이크는 그냥 그랬는데 음료들도 다 평타 이상은 했던 것 같아요. 건물 자체가 다 카페라서 자리도 굉장히 많고 다양한 공간을 즐길 수 있어서 좋았어요. 개인적으로 덥긴 했지만 옥상이 가장 예뻤던 것 같아요",괜찮다
4127,카페스콘,금정훈,"아이스아메리카노 4,500쿠키 4,000쿠키도 도톰하게 나오고, 커피는 무난합니다. 정확한 조사를 하고 온 것은 아니어서 무엇이 메인인지는 제대로 파악하지 못했네요. 그래도 꽤 맛있습니다. 추천.",괜찮다
4128,카페스콘,진진쓰,"공간이나 음료, 디저트 모두 아기자기해요이름이 카페스콘인거에 비해 스콘이 맛있진않..지만 그래도 음료는 괜찮았어요!라임애플에이드는 사과청이 가득들고 탄산이 강하지않아서 좋았고 트리플크런치는 꼬소하고 달달하면서 로투스맛도 나용건물 하나를 다 쓰는거치고 자리가 아주 많진않지만 사진찍으러 가기 좋은곳이예요~~!",괜찮다
4129,카페스콘,gwak_food,#카페스콘 #cafeskön 친구랑 즉석 만남으로 간 카페스콘.둘다 가서 디저트는 안시키고 음료만 시켰다는.ㅎ-⭐️아이스 아메리카노친구가 마셔서 맛 표현 불가..근데 아무말 없이 마시는거 보니 괜찮았던 듯.⭐️Today’s tea히비스커스 티.다른 히비스커스 티같이 시지 않고 생각보다 달달했음.맛있었다!-주차 : 근처 공영주차장,맛있다
4130,카페스콘,주배,"3.4 / 5.0카페스콘이라는 이름과는 다르게 스콘맛집은 아닌ㅠㅡㅠ요즘 인스타 감성 카페가 늘어나면서 생겨난 단점은!!의자랑 테이블이 너무 불편해요.....☆이 곳도 인스타 감성 낭낭하고,무언가 동화적인 분위기를 자아내는 곳이지만!오래 앉으며 얘기하기엔 힘든 테이블과 의자입니다.그리고 사실 스콘맛집이라고 해서 방문 한 곳인데,스콘이 너무 딱딱하고 크게 두드러지게 맛있지 않았어요.사실 저는 겉은 바삭하고 속은 부드러운 쿠키를 정말 좋아하는데,.이 곳의 쿠키는 겉도 바삭하고 속은 딱딱한 쿠키랄까요..저에게 이곳의 디저트는 별로였습니다ㅠ음료맛은 괜찮았지만 디저트가 너무 아쉽네요.",별로
4131,카페스콘,먹는 존재 제제,"‪카페스콘(연남) .5‬‪아기자기 귀여운 공간. 깔끔한 인테리어에 탁트인 분위기가 좋았다. 월넛초코쿠키는 생각보다 더 크고 귀여웠다. 부드럽기보다는 딱딱한 쿠키였고, 초코랑 월넛이 꽤 많이 들어있어서 맛있었다. 레몬케이크는 상큼달달 레몬 그자체. 아이싱 때문에 좀 많이 달다.‬",괜찮다
4132,카페스콘,이진쓰,친구는 스트로베리 바질 소다 저는 트리플크런치디저트는 스콘플레이트(얼그레이랑 플레인 스콘)트리플크런치는 우유에 카라멜크림에 샷 들어가요. 달콤 쌉싸름한데 위에 크림이 커피와 섞여서 약간 로투스 커피과자 맛이 나더라고요 좋아요. 먹다보면 당도도 막 너무 달지 않더라고요 그래서 좋음ㅋㅋ스트로베리바질은 생바질 써서 향긋하고 시원하면서 달달해용ㅋㅋㅋ스콘플레이트는 딸기잼이랑 레몬크림이랑 버터랑 나오는데 저희는 클로티드크림이 나왔으면 좋았겠다고 생각했어요. 버터나와서 조금 아쉬웠어요. 다행히 스콘은 막 밀가루 풋내는 안났지만 자칫하면 날 수도 있었겠다 싶어요. 얼그레이 스콘은 별로 얼그레이 향 안나요. 대신 얼그레이잼을 스콘 위에 살짝 올려줘서 이런 약점을 보완했네용ㅋㅋ이쁘고 괜찮음ㅋ,맛있다
4133,카페스콘,비모,흑 가고싶던 카페들이 다 문을 닫아서 우울하던차에근처 카페를 검색하니 200미터라길래 호다닥 방문한 카페스콘.인테리어부터 취향저격하더니...가격은 조금 있는 편이지만(연남동에서는 이정도가 평균이라고 생각이 되네용.) 완전 만족한 카페!아메리카노는 딱히 특별할 것이 없었지만(그렇다고 맛없지도 않음)레몬케이크가 완전 레몬이라 만족했어요:)상큼 달달 최고...재방문 의사 100%입니다!,맛있다
4134,카페스콘,동글이,"크게 기대 안했지만 완전 만족하고 나온 카페이건 tmi이긴 한데 원래 계획은 리틀빅토리에서 구움과자들을 잔뜩 산뒤 외부음식이 반입가능한 카페에서 커피와 함께 즐기려고 했는데 ㅠㅠ 하필 정기휴무일이라서 ㅠㅜ 급하게 노선을 변경했습니다.웨이팅이 없이 입장했어요. 일단 카페 외관부터 너무 예쁘고 아기자기한게 취향을 저격해버렸어요ㅠㅠ무튼 저는 라떼 시키고 친구는 트리플 크런치를 스콘 플레이트와 초코칩호두 쿠키와 함께 주문했어요.스콘플레이트는  초코와 플레인이 레몬커드, 버터, 딸기잼과 함께 나옵니다. 쿠키는 표정이 너무 귀여워버렸구요. 같이 주는 쟁반과 받침도 너무 예뻤어요. 저는 맛도 중요하지만 시각적인것도 중요하게 생각하는 편이거든요.근데 반전은 예쁘기만 한게 아니고 모든 메뉴 맛있었습니다. 스콘플레이트는 블루북 덕분에 받은건데 커피 주문할때 봤을땐 너무 평범해보여서 크게 기대 안했는데 한입 먹자마자 어? 맛있다 이랬어요 ㅋㅋㅋ초코 플레인 다 데워주셔서 더 맛있게 먹은 것 같아요. 사진 다 찍을때까지 따뜻했어요. 스콘 자체가 적당히 단단하고 버터리해서 제가 좋아하는 스타일.  레몬커드랑 잼 발라먹으니 넘나 굿 ㅎㅎ쿠키는 표정에 치였는데 일단 엄청 커요. 사실 이것도 너무 예뻐서 기대 안했는데 끝쪽이 바삭하고 속은 촉촉해요. 같이 간 친구도 맛있게 먹었어요. 초코가 엄청 많이 들어있고 호두도 꽤 박혀있는데 견과류가 호두라서 더 맛있었던 것 같아요. 햇살이 따뜻하게 들어오는 아기자기한 카페에서 친구랑 수다 열심히 떨고 좋은 시간 보낸 것 같아요.",맛있다
4135,카페스콘,맛있는거먹자,"인테리어가 정말 귀여운 카페. 커피는 산미가 조금 있고 스콘은 파스슥 거린다 (맛은 있음). 인스타 감성 카페 답게 의자는 조금 불편했다.분위기⭐️⭐️⭐️⭐️⭐️맛 ⭐️⭐️⭐️화장실 ⭐️⭐️⭐️⭐️⭐️(남녀분리, 널찍함)",맛있다
4136,카페스콘,취향저격수,인테리어 이쁘구 힙하고 인스타갬성카페! 프렌치토스트가 맛있다는 얘를 듣고 방문해봄기대가 너무 컷던탔인지 우와 존맛! 은 아니었지만 일반 카페에서 이정도면 선방! 페스츄리에 가까운 빵에 생크림은 정말 맛있었음 인정. 빵이 건조한게 좀 아쉽고 커피에 산미가 있는점도 아쉬움. 산미있는커피 싫어하는 사람으로써..그리고 생각보다 가격이 있어서 놀람 8천원이라니?6800원 정도가 적절할듯...그리고 여기 화장실이 한 칸 안에남/녀 칸이 있고 그 사이에 세면대가 있어서각자 볼일보면 각자의 소리가 들리는점 ㅎ문열고나오다 눈마주쳐서 눈맞을수도 있는점 ㅎ화장실 이용한 친구는 욕하며이래서 스벅을 가야돼라는 명언을 남긴...ㅌㅋㅋㅋㅋㅋㅋㅋ,괜찮다
4137,카페스콘,YSL,프렌치 토스트가 유명하지만 배가 불렀던 관계로 음료만 시킴. 메론라떼랑 피치에이드 시켰는데 바깥쪽 자리는 테이크아웃 잔에만 된다고 함. 메론 라떼 한모금 마셨을때 밍밍해서 괜히 시켰다 싶었는데 피치 에이드 맛보고 그거보다는 낫구나 싶음 ㅋㅋ 그래도 음료 안에 메론도 썰어넣고 천도복숭아도 썰어넣었는지 작지만 잘근잘근 과일이 씹히는건 좋은듯.. 맛보다는 분위기 때문에 올만 한곳..! 카페 전체가 색감이 알록달록해서 사진 찍기 좋은 곳 같아요..  *특히 맑은날 테라스 강추 하늘 넘나 예쁨 :),괜찮다
4138,카페스콘,희희,가볼만한 까페예요 테라스 자리가 너무 좋았고 선곡 굿,맛있다
4139,카페스콘,맛난거먹쟈,"예쁘고 사장님은 너무(곱하기5) 친절한데맛이 없엉!2층 카페-늦은시간에 간건데도 사람 꽉차서 핫한곳이구나 실감했어요. 일단 들어갈때부터 나올때까지 사장님 센스있고 친절하게 응대하시는게 좋았습니다 그치만,스콘세트, 베리콩피라떼, 자몽플럼프티음료는 무지달고 스콘은 쿠키식감인데 스콘이 단단하지 못하다. 너무 아쉬웠다:)맛은 너무 아쉽지만 일단 너무 친절하시고 이뻐서 인정(!) 1안보다는 2안,3안정도로 생각하고 가시길",별로
4140,카페스콘,증드,"연남동에 지은 지 얼마 안된 카페 스콘!!회사 1분 거리라 벌써 세번째 방문했는데 오픈한지 얼마 안 됐는데도 벌써 핫플레이스가 되었다 . 사람이 평일점심에도 그득그득 차 있음아래층은 네일 스토어를 한다.주인 분들이 디자인전공자이신듯하다. 일단 매우 친절하시고 곳곳에 직접 그린 듯한 드로잉이 붙여져 있다 여러 독립서적과 문구나 디자인 용품(키링 같은 것)들도 많이 배치되어 있고 구매할수 있다 .  디테일에 엄청 신경쓴 것 같은게 휴지를 고정하는 고정대마저 감각적이고 화장실도 너무 예쁘더라.요새 유행하는 전형적 업체에 맡기는 인스타 감성을 넘어선 미니멀함이 있었다 아마 옆에는 디자인 사무실도 따로 운영하는거 같음.커피 맛도 상당히 괜찮았다 .밀크티도 맛있었고 라떼도 딱 너무 달지 않고 맛있었다비엔나커피도 옆에 숫자 번지로 된 곳 만큼 맛있었고 초코라떼는 완전 초콜렛 녹인 진한 맛이 났음 음료까지 신경 많이 쓰는 것 같았다전체적으로 인테리어는 옛날 가옥을 개조했는데 창도 크고 테이블 간격도(?) 널찍해서 엠디 촬영 오는 사람들도 있었다 ..(귀걸이 같은 소품 창가에 두고 찍으면 짱이더라)인테리어는 사실 저번에 대림미술관에서 한 컬러유어 라이프 전이랑 되게 비슷했음 (ㅋㅋ) 인테리어때문에 한번 , 음료가 괜탆아서 한번 더 오게 되는 곳 ..!!",맛있다
4141,카페스콘,준영,요즘 가고싶던 연남동 핫한 카페들 다 웨이팅 길어서 간 곳.. 비오는 우중충한 날이라 그런지 하얗고 커다란 카페 스콘의 건물이 정말 눈에 띄더라구요! 핫코초로 주문했는데 맛은 무난하게 맛있었어요. 핫초코 맛 없기도 힘드니까! 그런데 먹다가 나중에 보니 덩어리진 초코가 아래 한가득 가라앉아있더라구요ㅜㅜ 근래에 맛있는 핫초코를 먹었어서 그런지 조금 대비되는 것 같지만 그래도 주변에 갈 카페 없다면 여기도 좋은 것 같아요.,괜찮다
4142,연남방앗간,구우,분위기 정말 굿.. 공간 굿.. 방앗간커피.. 베리배리굿... 툇마* 커피 스타일 좋아하시는 분들 가보세요. 하 저게 방앗간커피였나 참깨커피였나... 아무튼 시그니처 커피가 아주 요물입니다. 디저트류도 맛있어요. 휘낭시에가 촉촉~하니 무화과도 크게 들어가있구 근래 먹은 디저트중에 손에 꼽게 맛있었어요. 아! 지금 춘천 감자밭이랑 콜라보 진행중이더라구요. 식혜랑 감자빵 세트 판매중이었음! 감자빵 맛있게 먹었던 1인으로서.. 흔들렸지만 식혜를 좋아하지 않으므로 패스...,맛있다
4143,연남방앗간,맛나구먼,연남동 돌아다니다가 아무기대없이 슬쩍 들어간곳. 크림이 곡물크림이여서 굉장히 독특했고 고소하니 커피와 잘 어울려서 좋았다. 테이블은 조금 작았지만 인테리어 분위기 모두 좋았고 작은 담소를 나눈다거나 힐링하기 좋았던곳이였다.,맛있다
4144,연남방앗간,녹차가젤조아,"참깨라떼 6500커피가 들어가지 않은 라떼라서 시켜보았다.예쁜 한국적인 테이블?판?에 올려져 있다.먹다보니 밑에 엄청 가라앉아 있다.맛은 미숫가루 맛에 위에 크림과 정말 집에있는 참깨를 뿌린 기분이다.매장은 연트럴 파크 라인에 위치하며1,2층 가옥식 카페이다.방마다 컨셉이 있고 아주 예쁘고 긴 샹들리에가 있다.1층 화장실 옆에는 작게나마 전시도 있다.#위드인기맛집",맛있다
4145,연남방앗간,Nyn,"• 바닐라 라떼 6,500무난무난. 우유거품이 오래 살아있음. 꽤 달달하다. • 참깨 라떼갈은 참깨가 씹히는 율무차 맛. 내취향은 아니었다. • 총평연남동에서 주말에 카페 가기는 정말 어려운 일이다. 여기저기 전전하다가 만석이라 허탕 치기만 여러번, 그러다가 발견한 연남 방앗간. 주택을 개조한 곳이라 방마다 자리가 있나 빼꼼거렸지만 메인 로비(?)같은 공간에 앉게 되었다. 메뉴 갯수가 적다는 게 조금 아쉬웠지만 분위기도 괜찮고, 한번 쯤은 가볼만 한 곳이다. 특이하게도 지하에는 '누군가의 상점' 이 있고 또 카페 공간 한 쪽 벽면도 국내 다양한 특산품들이 깔끔한 패키지에 담겨 판매되고 있었다. 그리고 1층 방 하나는 거울로 둘러싸여 있었는데, 전시공간인 것 같았다. 앉아있다 보니 나이가 지긋하신 어른, 그리고 그를 따라다니며 유튜브 촬영을 하는 듯하는 사람과 다양한 연령대로 구성된 그룹이 우르르 들어왔다가 또 금방 우르르 나갔다. 읭? 하고 저 전시공간이 되게 특별한 곳인가..? 했다.",괜찮다
4146,연남방앗간,냠냠PD,"[음.. 그냥 특이하다..?]말 그대로 방앗간 컨셉, 옛날 가정집을 개조해 만든 연남 방앗간. 시그니처 음료들도 독특하게 곡물이 들어간 참깨라떼 등등이 메인입니다.저의 한줄평을 말씀드리자면..그냥 컨셉은 괜찮지만 맛은…? ㅎㅁㅎ??그냥 그렇습니다.. 분위기 있는 카페를 원하신다면 방문해보셔도 좋겠지만 맛은 그냥 그렇다는점!",괜찮다
4147,연남방앗간,김동호,그냥 카페생각보다 좁다,괜찮다
4148,연남방앗간,장흑미,"[YEONNAM BANGAGAN]#반려견이랑연트럴파크 중간에 위치한 연남방앗간2층 건물에 테라스까지 마련되어 있어서햇살 좋은 날 광합성 하기 참 좋은 곳반려견 동반시 실내외 이용가능한켠에서는 편집상점과 다양한 주제로 전시도 진행되는데방앗간 답게 참기름을 판매하고 있는게 매력적이다이 날 먹은 메뉴는 스트로베리 밀크티와바스크 치즈케이크딸기향이 은은하게 우러나는 밀크티는 적당히 달큰하고향과 함께 음미하며 마시기 참 좋았고바스크 치즈 케이크는 촉촉하면서 고소한 치즈맛이 굳앤틱한 인테리어와 차준한 음악까지산책 후 커피 한 잔 하러 들르기 참 좋은 곳@yeonnambangagan-주소 서울 마포구 동교로29길 34-영업시간 평일 12:00-21:00  주말 12:00-22:00 휴무 없음-주차 불가능, 연남동 공영주차장 이용",맛있다
4149,연남방앗간,김빵순,ㅎ,별로
4150,연남방앗간,구우,저는 주택 개조 카페 처돌이입니다....연남 방앗간은 처음 방문하려 했을 때 연유는 모르겠지만 닫혀있어 실패하고도 포기하지않고 다시 방문하여 성공한 곳입니당 후회하지않아요 너무너무 공간도 좋고 커피와 디저트 맛도 좋아요 시그니처 커피 꼬숩고 마들렌도 맛있어용 케익은 좀 가격이 나가는데 비해 평범..? 여유롭게 수다 떨며 시간 보내실 분들 꼭 방문해보세요옹,맛있다
4151,연남방앗간,somg,방앗간커피 고소함 하지만 아메리카노 시키길 잘한듯 사알짝 질림내부가 커서 앉을 자리도 많고 시원하니 편했다 알바생분 정말 친절하심..!,괜찮다
4152,연남방앗간,local,"시그니처인 참깨 음료 3잔과 오미자 음료 1잔을 시켰어요. 참깨  - 방앗간커피(곡물크림아인슈페너): 6,000￦  - 참깨라떼(미숫가루베이스+참기름크림): 6,500￦  - 참깨아이스크림(쌀,흑임자,반반): 6,000￦ 오미자  - 오미자에이드: 6,500￦ 매장에 딱 들어갔을 때 주문하고 음료가 만들어지는 공간이 있고, 안에 좌석들이 있었어요. 자리 먼저 보셔도 돼요~라고 친절하게 말해주셔서 눈치 안보고 여유롭게 인테리어도 보다가 맘에 드는 자리를 찾고 주문했어요! 좌석은 구석구석 많이 있어서 좋았고, 테이블이나 의자도 분위기에 어울렸지만 편하진 않았어요! 음료는 금방 나왔고, 플라스틱 컵을 쓴다는 게 조금 맘에 걸렸지만 맛 자체는 넘 좋았습니다. 방앗간이란 이름에 맞게 고소!한 음료들이 너무 좋았어요. 방앗간 커피는 곡물크림에 커피라 참 잘 어울렸어요. 산미있는 커피를 싫어하는 데 이건 정말 극강의 고소함을 가진 커피여서 맛있게 마셨네욜. 시그니처일만한 메뉴☆ 참깨라떼는 더 고소한 미숫가루맛..!이어서 그 중에서 가장 평범하다고 느꼈어요. 참깨아이스크림은 상상할 수 있던 그 맛이여서 계속 먹게 되는? 그런 맛이였어요.! 추천해요! 오미자 에이드는 별 기대 안 했는데 맛있었어요. 사실 한 입 마셔봐서 그런 걸 수도 있지만 상큼달달한 게 좋았습니다. 사실 음료 양을 따졌을 땐 왤케 비싸징..이라고 느꼈는 데 독특한 음료기도 했고, 맛이 넘 맘에 들었고, 직원분들이 친절하고, 무엇보다 인테리어가 맘에 들어서 구경하는 재미가 있다보니 상관 없었네요! 오랜만에 친구들 만나서 수다 떨기에도 매장이 적당히 조용해서 편하게 마시고 쉴 수 있었답니다..",맛있다
4153,연남방앗간,이유농,오미자 에이드 먹었는데 만드는거 슬쩍 보니까 시중에서 판매되는 원액 쓰더라구요ㅠㅠ 가격도 싼편이 아닌데 실망입니다ㅠㅠ,별로
4154,연남방앗간,떡볶이,부자 할머니집 같은 느낌파는 메뉴들도 분위기랑 너무 잘 어울린다한 번 쯤 와보는 것도 나쁘진 않은 듯,괜찮다
4155,연남방앗간,어젠,방앗간커피 6.0참깨?? 참깨와 커피?너무 생소한 조합이라 궁금한 마음에 마시게 됐다.솔직히 맛있을거라는 기대보다는 상상이 안가서 왜 저 메뉴를 개발했을까 하는 의문이 컸다.그리고 우도에서 맛본 땅콩라떼와 비슷한 맛일지도 궁금했다.연남방앗간 시그니처메뉴인 방앗간커피를 주문했다.참깨 아인슈페너를 떠올리면 된다.첫인상. 크림 위에 참깨 몇알 올라가 있는게 귀엽다.그러고 크림을 맛봤는데 예상보다 더더더 맛있다!고소하고 쫀득한 크림.땅콩라떼와는 전혀 다른 맛이었다.고소함이라는 점은 다르지만 땅콩라떼가 아무래도 땅콩맛이 더 강했던 것 같다.방앗간커피는 그와 비교해 은은한 고소함? 커피와도 잘 어울린다.카페 분위기도 이야기 안할수없다.계단과 숨은 공간들과 거울이 많은 구조인데 미로 느낌의 큰 저택이나 전시장 같다.공간 하나하나 고심해서 인테리어한 느낌.추웠던 겨울날 기분 좋은 경험이었다.,맛있다
4156,연남방앗간,레드블랙,"주말 이른 점심 먹고 찾아간 연남방앗간. 연남에는 이런 운치있고 분위기 있는 까페가 있어서 참 좋다. 2층 가정집인데 규모에 비해 좌석이 많지 않아 곧 금방 붐빌 것 같으나, 일행들과 방에 앉아서 대화할 수 있어서 매우 좋았고 무엇보다 음료가 딱 내 취향. 아는커피, 참깨라떼 맛있죵!! 인스타갬성 지대루자나!",맛있다
4157,콩카페,이단비,"특정 자리빼고 다 낮은 테이블에 2층은 있긴하지만 계단이 무서워서 2층에서 먹진않을듯하다, 인스타감성으로는 비추지만 내부가 꽤 이쁨 :)라임 스무디 : 라임은 좋은데 갈아서 있는 민트맛이 너무 쎄서 잘 못먹겠다.!피치 패션 후르츠 티 : 복숭아+패션후르츠맛 상큼하고 달달한거 먹고싶을 때 딱인듯?? 개인적으로 가장 괜찮았다패션후르츠 스무디 : 패션후르츠티가 스무디가된맛 무난하게 괜찮다 패션후르츠맛 진하다ㅎ",괜찮다
4158,콩카페,보리,"연남동에 위치한 '콩카페'- 코코넛연유커피 5,000원- 코코넛스무디커피 6,000원베트남 느낌 낭낭한 콩카페! 아늑한 자리들이 너무 매력있었던 공간이에요.추운날 먹어서 그런지,, 베트남에서 먹었던 감동이 없어서 조금 아쉬웠어요! 코코넛 향이 커피를 더 맛있게 만들어준다기보다는 밍밍하게 만드는 느낌,, 그치만 중독성있어서 계속 먹게 되는 매력이 있네요 ㅎㅎ 무더운 날에 다시 방문해서 먹어보고싶어요!",괜찮다
4159,콩카페,냠냠PD,"[서울에서 베트남을 느끼다]코시국 2년 째, 해외여행이 너무너무 가고 싶은 날들인데가족들과 즐거운 추억이 있던 베트남을 느끼고 싶어서방문한 연남동 콩카페입니다옥상 루프탑에 베트남 느낌을 99.9% 재현한 곳에서베트남 특유의 연유커피를 마시니까 기분이 너무 좋더라고요.가족들과 농담으로 베트남에선 1천원대에 먹는걸, 여기서 5천원에 먹으니 5배나 비싸다며 껄껄 웃었는데사실 비행기값 생각하면 싸니까요? ㅋㅋ해외여행을 못가는데 베트남을 느끼고 싶다면 방문 추천드려요!",맛있다
4160,콩카페,Etoile,"생각난 김에 이쪽 지점도 리뷰. 한국 1호점이라던데 그래서인지 베트남 분위기를 재현하는데 충실한 인테리어와 분위기,소품들이 특징이고 잠실점에는 없는 디저트 메뉴들이 있는 카페형 매장. 내부는 복층이고 어두운 조명이라 아늑한 느낌.잠실점보다 스무디가 서걱서걱한 느낌이 있었는데 기온차 때문일 수도 있겠죠?(서늘한 날에 방문) 아니면 블렌더 사용횟수가 더 많았던건가... 이건 덥고 습한 날씨에 가장 맛있게 느껴지긴 합니다.",맛있다
4161,콩카페,쀼쀼,정말 많이 방문한 곳인데 후기를 안썼다니..! 카페코지 코커스는 좀 부드럽다면 콩카페는 조금 진한 느낌이에요 굳이 비교해서 그렇지 둘 다 강한 맛은 아니라 코코넛이나 커피 안 좋아하시는 분들도 좋아하실 것 같아요 처음에 베트남에서 먹을 때 신세계였는데 어느새 우리나라에도 많아져서 좋네요 ㅎ,맛있다
4162,콩카페,mazu,무슨맛인지,별로
4163,콩카페,떠뽀끼쥬떼연,배트남에서 먹었던 맛 그대로의 시워어ㅓ언한 코코넛 커피에 베트남으로 빠져든다코로나 시대에 잠깐의 여행을 다녀옴그러나 가격은 한국의 비싼 카페 가격 ㅋㅋ 괜찮다 !,괜찮다
4164,콩카페,보경,오 콩카페 2주년이랍니다!!매일 이 거리 왔다갔다 하기때문에 은근히 정들어서 그런지 제가 다 반가웠네요. 어제 오랜만에 코코넛스무디커피가 땡겨서 방문했는데 2주년이라고 하시면서 룰렛을 돌리라고 하시더라구요. 뭔가 주객전도가 된 느낌이었어요..(그치만 기분좋은) 남생일에 선물 받아보는건 또 첨이었네요ㅋㅋㅋ 촤라라라랄.라라랄....랄...라..라ㅏ..ㅏ.  뿅!저는 액상커피스틱 2개랑 스티커를 받았어용!! 핳.. 에코백을 갖고싶었지만 실패..ㅋㅋㅋ액상커피는 신제품인 비나카노를 제품화시킨 것이라고 하세요. 고카페인은 저에게 ㅎㄷㄷ이라 받자마자 지인한테 드렸어용 ㅎㅎ 그나저나 코코넛스무디커피는 여전히 맛있어요.텀블러에 담아가서 커피사진은 없지만요..다만 이번에 느낀것이지만 첫 맛이 강한 만큼 쉽게 질리는 맛이기도 한 것 같아요저는 워낙 입맛에 잘 맞아서 끝까지 잘 마셨지만 ㅋㅋㅋ**8월2일까지 이벤트 진행중인 것 같으니 방문예정이신분들은 시간 맞춰가시면 더 좋을 것 같네용,맛있다
